isn_vinculo;num_ano;num_mes;97;102;140;160;161;302;303;305;316;317;1249;1367;1369;IF_label;IF_score;OCSVM_label;OCSVM_score;anomalo
331597;2007;6;0.0;0.0;0.0;0.0;0.0;6673.21;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.09631272140394354;1;1.2343975487763572;0
331597;2007;7;0.0;0.0;0.0;0.0;0.0;6910.11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.09099484830568211;1;1.1994035623102448;0
331597;2007;8;0.0;0.0;0.0;0.0;0.0;6910.11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.09099484830568211;1;1.1994035623102448;0
331597;2007;9;0.0;0.0;0.0;0.0;0.0;6910.11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.09099484830568211;1;1.1994035623102448;0
331597;2007;10;0.0;0.0;0.0;0.0;0.0;6910.11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.09099484830568211;1;1.1994035623102448;0
331597;2007;11;0.0;0.0;0.0;0.0;0.0;6910.11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.09099484830568211;1;1.1994035623102448;0
331597;2007;12;0.0;0.0;0.0;0.0;0.0;6910.11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.10320363040158864;1;0.1898790861748978;0
331597;2008;1;0.0;0.0;0.0;0.0;0.0;6910.11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.10320363040158864;1;0.1898790861748978;0
331597;2008;2;0.0;0.0;0.0;0.0;0.0;6910.11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.09099484830568211;1;1.1994035623102448;0
331597;2008;3;0.0;0.0;0.0;0.0;0.0;6910.11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.09099484830568211;1;1.1994035623102448;0
331597;2008;4;0.0;0.0;0.0;0.0;0.0;6910.11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.09099484830568211;1;1.1994035623102448;0
331597;2008;5;0.0;0.0;0.0;0.0;0.0;6910.11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.09099484830568211;1;1.1994035623102448;0
331597;2008;6;0.0;0.0;0.0;0.0;0.0;6910.11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.09099484830568211;1;1.1994035623102448;0
331597;2008;7;0.0;0.0;0.0;0.0;0.0;7333.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.08871955610099613;1;1.153155659898161;0
331597;2008;8;0.0;0.0;0.0;0.0;0.0;7333.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.08871955610099613;1;1.153155659898161;0
331597;2008;9;0.0;0.0;0.0;0.0;0.0;7333.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.08871955610099613;1;1.153155659898161;0
