isn_vinculo;num_ano;num_mes;169;171;293;294;324;346;1368;IF_label;IF_score;OCSVM_label;OCSVM_score;anomalo
162236;2010;11;0.0;259.34;36.0;0.0;0.0;0.0;0.0;1;0.2192087489486788;1;4.553940832918364;0
162236;2010;12;0.0;259.34;36.0;0.0;0.0;0.0;0.0;1;0.2192087489486788;1;4.553940832918364;0
162236;2011;1;0.0;272.31;36.0;0.0;0.0;0.0;0.0;1;0.22249711363154856;1;4.731201434810089;0
162236;2011;2;0.0;272.31;36.0;0.0;0.0;0.0;0.0;1;0.22269589185480548;1;0.25816645135342586;0
162236;2011;3;0.0;272.31;36.0;0.0;0.0;0.0;0.0;1;0.22249711363154856;1;4.731201434810089;0
162236;2011;4;0.0;272.31;40.0;0.0;0.0;0.0;0.0;1;0.21376668788182274;1;4.601605949138218;0
162236;2011;5;0.0;272.31;42.0;0.0;0.0;0.0;0.0;1;0.21287877708408354;1;4.505505151833432;0
162236;2011;6;0.0;272.31;42.0;0.0;0.0;0.0;0.0;1;0.21287877708408354;1;4.505505151833432;0
162236;2011;7;0.0;272.31;22.0;0.0;0.0;0.0;0.0;1;0.2290050149042791;1;4.387449825418315;0
162236;2011;8;0.0;272.31;46.0;0.0;0.0;0.0;0.0;1;0.20271043739413053;1;4.256557136493534;0
162236;2011;9;0.0;272.31;10.0;0.0;0.0;0.0;0.0;1;0.210459105161184;1;0.438842327278989;0
162237;2010;10;0.0;259.34;18.0;0.0;0.0;0.0;0.0;1;0.22770008502922628;1;3.938702937105404;0
162237;2010;11;0.0;259.34;36.0;0.0;0.0;0.0;0.0;1;0.2192087489486788;1;4.553940832918364;0
162237;2010;12;0.0;259.34;36.0;0.0;0.0;0.0;0.0;1;0.2192087489486788;1;4.553940832918364;0
162237;2011;1;0.0;272.31;36.0;0.0;0.0;0.0;0.0;1;0.22249711363154856;1;4.731201434810089;0
162237;2011;2;0.0;272.31;36.0;0.0;0.0;0.0;0.0;1;0.22249711363154856;1;4.731201434810089;0
162237;2011;3;0.0;263.23;36.0;0.0;0.0;0.0;0.0;1;0.21809356544621067;1;4.608143606786726;0
162237;2011;4;0.0;272.31;40.0;0.0;0.0;0.0;0.0;1;0.21854873659902568;1;0.19969943537959178;0
162237;2011;5;0.0;272.31;42.0;0.0;0.0;0.0;0.0;1;0.21287877708408354;1;4.505505151833432;0
162237;2011;6;0.0;272.31;42.0;0.0;0.0;0.0;0.0;1;0.21287877708408354;1;4.505505151833432;0
162237;2011;7;0.0;254.16;22.0;0.0;0.0;0.0;0.0;1;0.23193535557772132;1;0.44520858488054404;0
162237;2011;8;0.0;272.31;46.0;0.0;0.0;0.0;0.0;1;0.20271043739413053;1;4.256557136493534;0
162238;2010;10;0.0;259.34;36.0;0.0;0.0;0.0;0.0;1;0.2192087489486788;1;4.553940832918364;0
162238;2010;11;0.0;259.34;36.0;0.0;0.0;0.0;0.0;1;0.2218957155986946;1;0.1964111033889928;0
162238;2010;12;0.0;259.34;36.0;0.0;0.0;0.0;0.0;1;0.2192087489486788;1;4.553940832918364;0
162238;2011;1;0.0;272.31;36.0;0.0;0.0;0.0;0.0;1;0.22249711363154856;1;4.731201434810089;0
162238;2011;2;0.0;272.31;36.0;0.0;0.0;0.0;0.0;1;0.22249711363154856;1;4.731201434810089;0
162238;2011;3;0.0;272.31;36.0;0.0;0.0;0.0;0.0;1;0.22249711363154856;1;4.731201434810089;0
162238;2011;4;0.0;272.31;40.0;0.0;0.0;0.0;0.0;1;0.21376668788182274;1;4.601605949138218;0
162238;2011;5;0.0;272.31;42.0;0.0;0.0;0.0;0.0;1;0.21287877708408354;1;4.505505151833432;0
162238;2011;6;0.0;272.31;42.0;0.0;0.0;0.0;0.0;1;0.21287877708408354;1;4.505505151833432;0
162238;2011;7;0.0;272.31;22.0;0.0;0.0;0.0;0.0;1;0.2290050149042791;1;4.387449825418315;0
162238;2011;8;0.0;272.31;23.0;0.0;0.0;0.0;0.0;1;0.22890362873874442;1;4.459465541302897;0
162238;2011;9;0.0;263.23;10.0;0.0;0.0;0.0;0.0;1;0.2030392297886987;1;2.826289264849585;0
162239;2010;10;0.0;259.34;18.0;0.0;0.0;0.0;0.0;1;0.22770008502922628;1;3.938702937105404;0
162239;2010;11;0.0;259.34;18.0;0.0;0.0;0.0;0.0;1;0.22770008502922628;1;3.938702937105404;0
162241;2010;10;0.0;259.34;18.0;0.0;0.0;0.0;0.0;1;0.22770008502922628;1;3.938702937105404;0
162241;2010;11;0.0;259.34;0.0;0.0;0.0;0.0;0.0;1;0.20145241547936826;1;0.5694455992522478;0
162241;2010;12;0.0;259.34;36.0;0.0;0.0;0.0;0.0;1;0.2192087489486788;1;4.553940832918364;0
162241;2011;1;0.0;272.31;36.0;0.0;0.0;0.0;0.0;1;0.22269589185480548;1;0.25816645135342586;0
162241;2011;2;0.0;272.31;36.0;0.0;0.0;0.0;0.0;1;0.22269589185480548;1;0.25816645135342586;0
162241;2011;3;0.0;272.31;36.0;0.0;0.0;0.0;0.0;1;0.22249711363154856;1;4.731201434810089;0
162241;2011;4;0.0;245.08;40.0;0.0;0.0;0.0;0.0;1;0.2094564726074556;1;0.04298450788822983;0
162241;2011;5;0.0;245.08;42.0;0.0;0.0;0.0;0.0;1;0.20098694627747082;1;4.053261750922573;0
162241;2011;6;0.0;272.31;42.0;0.0;0.0;0.0;0.0;1;0.21287877708408354;1;4.505505151833432;0
162241;2011;7;0.0;272.31;22.0;0.0;0.0;0.0;0.0;1;0.2290050149042791;1;4.387449825418315;0
162241;2011;8;0.0;272.31;23.0;0.0;0.0;0.0;0.0;1;0.22890362873874442;1;4.459465541302897;0
162241;2011;9;0.0;272.31;10.0;0.0;0.0;0.0;0.0;1;0.2045527221265031;1;2.852393251934515;0
162243;2010;11;259.34;259.34;18.0;0.0;0.0;0.0;0.0;1;0.013226535985224386;1;3.438678897826229;0
162243;2010;12;0.0;259.34;18.0;18.0;0.0;0.0;0.0;1;0.09673678830685534;1;3.3694648785085377;0
162243;2011;1;0.0;272.31;18.0;0.0;0.0;0.0;0.0;1;0.2282686670693928;1;4.016663532670286;0
162243;2011;2;0.0;272.31;36.0;0.0;0.0;0.0;0.0;1;0.22249711363154856;1;4.731201434810089;0
162243;2011;3;0.0;272.31;36.0;0.0;0.0;0.0;0.0;1;0.22249711363154856;1;4.731201434810089;0
162243;2011;4;0.0;272.31;40.0;0.0;0.0;0.0;0.0;1;0.21376668788182274;1;4.601605949138218;0
162243;2011;5;0.0;272.31;42.0;0.0;0.0;0.0;0.0;1;0.21287877708408354;1;4.505505151833432;0
162243;2011;6;0.0;272.31;42.0;0.0;0.0;0.0;0.0;1;0.21506374294070324;1;0.17588888018886717;0
162243;2011;7;0.0;263.23;22.0;0.0;0.0;0.0;0.0;1;0.2263454992472722;1;4.317707550172443;0
162243;2011;8;0.0;272.31;23.0;0.0;0.0;0.0;0.0;1;0.22890362873874442;1;4.459465541302897;0
162243;2011;9;0.0;263.23;10.0;0.0;0.0;0.0;0.0;1;0.2095933880808421;1;0.4391301602824198;0
162245;2010;10;0.0;259.34;18.0;0.0;0.0;0.0;0.0;1;0.22770008502922628;1;3.938702937105404;0
162245;2010;11;0.0;259.34;18.0;0.0;0.0;0.0;0.0;1;0.22770008502922628;1;3.938702937105404;0
162245;2010;12;0.0;259.34;18.0;0.0;0.0;0.0;0.0;1;0.22770008502922628;1;3.938702937105404;0
162245;2011;1;0.0;272.31;18.0;0.0;0.0;0.0;0.0;1;0.2282686670693928;1;4.016663532670286;0
162245;2011;2;0.0;272.31;18.0;0.0;0.0;0.0;0.0;1;0.2282686670693928;1;4.016663532670286;0
162245;2011;3;0.0;272.31;18.0;0.0;0.0;0.0;0.0;1;0.2282686670693928;1;4.016663532670286;0
162245;2011;4;0.0;254.16;20.0;0.0;0.0;0.0;0.0;1;0.2237319965862507;1;4.094192339179372;0
162245;2011;5;0.0;254.16;12.0;0.0;0.0;0.0;0.0;1;0.2020126211956761;1;3.133454224598985;0
162245;2011;6;0.0;272.31;22.0;0.0;0.0;0.0;0.0;1;0.2290050149042791;1;4.387449825418315;0
162245;2011;7;0.0;236.0;22.0;0.0;0.0;0.0;0.0;1;0.20775365097535498;1;4.100730973697665;0
162245;2011;8;0.0;236.0;23.0;0.0;0.0;0.0;0.0;1;0.2066654128094791;1;4.155989610223294;0
162245;2011;9;0.0;245.08;10.0;0.0;0.0;0.0;0.0;1;0.19513866317262868;1;2.777446208006623;0
162247;2010;10;0.0;259.34;18.0;0.0;0.0;0.0;0.0;1;0.22770008502922628;1;3.938702937105404;0
162247;2010;11;0.0;259.34;18.0;0.0;0.0;0.0;0.0;1;0.22770008502922628;1;3.938702937105404;0
162247;2010;12;0.0;259.34;18.0;0.0;0.0;0.0;0.0;1;0.22770008502922628;1;3.938702937105404;0
162247;2011;1;0.0;272.31;18.0;0.0;0.0;0.0;0.0;1;0.23333004544451336;1;0.5091770999869496;0
162247;2011;2;0.0;272.31;18.0;0.0;0.0;0.0;0.0;1;0.2282686670693928;1;4.016663532670286;0
162247;2011;3;0.0;272.31;18.0;0.0;0.0;0.0;0.0;1;0.2282686670693928;1;4.016663532670286;0
162247;2011;4;0.0;263.23;11.0;0.0;0.0;0.0;0.0;1;0.20367341754779283;1;3.0004953900568907;0
162247;2011;5;0.0;263.23;22.0;0.0;0.0;0.0;0.0;1;0.2263454992472722;1;4.317707550172443;0
162247;2011;6;0.0;272.31;22.0;0.0;0.0;0.0;0.0;1;0.2290050149042791;1;4.387449825418315;0
162247;2011;7;0.0;263.23;22.0;0.0;0.0;0.0;0.0;1;0.2263454992472722;1;4.317707550172443;0
162247;2011;8;0.0;254.16;23.0;0.0;0.0;0.0;0.0;1;0.22437931438070235;1;4.311123234747988;0
162247;2011;9;0.0;263.23;10.0;0.0;0.0;0.0;0.0;1;0.2095933880808421;1;0.4391301602824198;0
162249;2010;11;130.0;259.34;36.0;0.0;0.0;0.0;0.0;1;0.07854083649001309;1;5.560998199732943;0
162249;2010;12;0.0;259.34;36.0;11.7;0.0;0.0;0.0;1;0.10377022268993047;1;5.195846707668551;0
162249;2011;1;0.0;272.31;36.0;0.0;0.0;0.0;0.0;1;0.22269589185480548;1;0.25816645135342586;0
162249;2011;2;0.0;272.31;36.0;0.0;0.0;0.0;0.0;1;0.22249711363154856;1;4.731201434810089;0
162249;2011;3;0.0;272.31;36.0;0.0;0.0;0.0;0.0;1;0.22249711363154856;1;4.731201434810089;0
162249;2011;4;0.0;272.31;40.0;0.0;0.0;0.0;0.0;1;0.21376668788182274;1;4.601605949138218;0
162249;2011;5;0.0;272.31;42.0;0.0;0.0;0.0;0.0;1;0.21287877708408354;1;4.505505151833432;0
162249;2011;6;0.0;272.31;42.0;0.0;0.0;0.0;0.0;1;0.21506374294070324;1;0.17588888018886717;0
162249;2011;7;0.0;272.31;42.0;0.0;0.0;0.0;0.0;1;0.21506374294070324;1;0.17588888018886717;0
162249;2011;8;0.0;272.31;46.0;0.0;0.0;0.0;0.0;1;0.2033180961627864;1;0.14119107572097533;0
162249;2011;9;0.0;272.31;40.0;0.0;0.0;0.0;0.0;1;0.21854873659902568;1;0.19969943537959178;0
162249;2011;10;0.0;108.92;0.0;0.0;0.0;0.0;0.0;1;0.10351341493289729;1;0.3173613097515968;0
162251;2010;11;130.0;259.34;18.0;0.0;0.0;0.0;0.0;1;0.08718660656775229;1;5.437698988592693;0
162251;2010;12;0.0;259.34;18.0;11.7;0.0;0.0;0.0;1;0.11035454537620143;1;4.535198361120358;0
162251;2011;1;0.0;242.05;18.0;0.0;0.0;0.0;0.0;1;0.2159518819403523;1;3.833488798408858;0
162251;2011;2;0.0;272.31;18.0;0.0;0.0;0.0;0.0;1;0.2282686670693928;1;4.016663532670286;0
162251;2011;3;0.0;245.08;18.0;0.0;0.0;0.0;0.0;1;0.21966211048735884;1;3.8521642412628765;0
162251;2011;4;0.0;272.31;17.0;0.0;0.0;0.0;0.0;1;0.22529243542950317;1;3.9025951180159524;0
162251;2011;5;0.0;245.08;22.0;0.0;0.0;0.0;0.0;1;0.21645851918024678;1;4.174848387076565;0
162251;2011;6;0.0;272.31;22.0;0.0;0.0;0.0;0.0;1;0.2290050149042791;1;4.387449825418315;0
162251;2011;7;0.0;263.23;22.0;0.0;0.0;0.0;0.0;1;0.23410496972349853;1;0.46367419823097045;0
162251;2011;8;0.0;272.31;23.0;0.0;0.0;0.0;0.0;1;0.22890362873874442;1;4.459465541302897;0
162251;2011;9;0.0;254.16;20.0;0.0;0.0;0.0;0.0;1;0.23270589390046603;1;0.46983908061103374;0
162251;2011;10;0.0;244.97;0.0;0.0;0.0;0.0;0.0;1;0.2008250290262929;1;0.5811698389163809;0
162254;2010;11;124.0;259.34;36.0;0.0;0.0;0.0;0.0;1;0.07970668548018572;1;5.730642685239218;0
162254;2010;12;0.0;259.34;36.0;9.0;0.0;0.0;0.0;1;0.11020346573390144;1;5.431669708290009;0
162254;2011;1;0.0;272.31;36.0;0.0;0.0;0.0;0.0;1;0.22269589185480548;1;0.25816645135342586;0
162254;2011;2;0.0;272.31;36.0;0.0;0.0;0.0;0.0;1;0.22249711363154856;1;4.731201434810089;0
162254;2011;3;0.0;272.31;36.0;0.0;0.0;0.0;0.0;1;0.22269589185480548;1;0.25816645135342586;0
162254;2011;4;0.0;272.31;40.0;0.0;0.0;0.0;0.0;1;0.21376668788182274;1;4.601605949138218;0
162254;2011;5;0.0;272.31;42.0;0.0;0.0;0.0;0.0;1;0.21506374294070324;1;0.17588888018886717;0
162254;2011;6;0.0;272.31;42.0;0.0;0.0;0.0;0.0;1;0.21506374294070324;1;0.17588888018886717;0
162254;2011;7;0.0;272.31;42.0;0.0;0.0;0.0;0.0;1;0.21287877708408354;1;4.505505151833432;0
162254;2011;8;0.0;272.31;46.0;0.0;0.0;0.0;0.0;1;0.20271043739413053;1;4.256557136493534;0
162254;2011;9;0.0;272.31;40.0;0.0;0.0;0.0;0.0;1;0.21376668788182274;1;4.601605949138218;0
162254;2011;10;0.0;154.31;0.0;0.0;0.0;0.0;0.0;1;0.1399759089780755;1;0.5806748597085871;0
162256;2010;11;124.0;259.34;18.0;0.0;0.0;0.0;0.0;1;0.08868460670515355;1;5.558684123622683;0
162256;2010;12;0.0;259.34;18.0;9.0;0.0;0.0;0.0;1;0.11502485430709553;1;4.781752489923782;0
162256;2011;1;0.0;272.31;18.0;0.0;0.0;0.0;0.0;1;0.2282686670693928;1;4.016663532670286;0
162256;2011;2;0.0;272.31;18.0;0.0;0.0;0.0;0.0;1;0.2282686670693928;1;4.016663532670286;0
162256;2011;3;0.0;272.31;18.0;0.0;0.0;0.0;0.0;1;0.2282686670693928;1;4.016663532670286;0
162256;2011;4;0.0;272.31;20.0;0.0;0.0;0.0;0.0;1;0.22703768320933404;1;4.218888576389766;0
162256;2011;5;0.0;272.31;12.0;0.0;0.0;0.0;0.0;1;0.2157738461715592;1;0.47538214538811374;0
162256;2011;6;0.0;272.31;22.0;0.0;0.0;0.0;0.0;1;0.23447061876838815;1;0.48196334721960365;0
162256;2011;7;0.0;272.31;22.0;0.0;0.0;0.0;0.0;1;0.2290050149042791;1;4.387449825418315;0
162256;2011;8;0.0;272.31;23.0;0.0;0.0;0.0;0.0;1;0.22890362873874442;1;4.459465541302897;0
162256;2011;9;0.0;263.23;20.0;0.0;0.0;0.0;0.0;1;0.23445982404407012;1;0.48467440343329127;0
162256;2011;10;0.0;154.31;0.0;0.0;0.0;0.0;0.0;1;0.1399759089780755;1;0.5806748597085871;0
162258;2010;12;77.8;259.34;36.0;0.0;0.0;0.0;0.0;1;0.1172987117877703;1;6.557253329278112;0
162258;2011;1;0.0;272.31;36.0;0.0;0.0;0.0;0.0;1;0.22249711363154856;1;4.731201434810089;0
162258;2011;2;0.0;272.31;36.0;0.0;0.0;0.0;0.0;1;0.22249711363154856;1;4.731201434810089;0
162258;2011;3;0.0;272.31;36.0;0.0;0.0;0.0;0.0;1;0.22249711363154856;1;4.731201434810089;0
162258;2011;4;0.0;272.31;40.0;0.0;0.0;0.0;0.0;1;0.21376668788182274;1;4.601605949138218;0
162258;2011;5;0.0;272.31;42.0;0.0;0.0;0.0;0.0;1;0.21287877708408354;1;4.505505151833432;0
162258;2011;6;0.0;272.31;42.0;0.0;0.0;0.0;0.0;1;0.21287877708408354;1;4.505505151833432;0
162258;2011;7;0.0;272.31;42.0;0.0;0.0;0.0;0.0;1;0.21287877708408354;1;4.505505151833432;0
162258;2011;8;0.0;272.31;46.0;0.0;0.0;0.0;0.0;1;0.20271043739413053;1;4.256557136493534;0
162258;2011;9;0.0;272.31;40.0;0.0;0.0;0.0;0.0;1;0.21376668788182274;1;4.601605949138218;0
162258;2011;10;0.0;272.31;40.0;0.0;0.0;0.0;0.0;1;0.21376668788182274;1;4.601605949138218;0
162258;2011;11;0.0;326.52;0.0;0.0;0.0;0.0;0.0;1;0.20159841249927507;1;0.6115230071199989;0
162260;2010;12;77.8;259.34;18.0;0.0;0.0;0.0;0.0;1;0.1251242594208959;1;6.106187324839411;0
162260;2011;1;0.0;272.31;18.0;0.0;0.0;0.0;0.0;1;0.23333004544451336;1;0.5091770999869496;0
162260;2011;2;0.0;272.31;18.0;0.0;0.0;0.0;0.0;1;0.2282686670693928;1;4.016663532670286;0
162260;2011;3;0.0;272.31;18.0;0.0;0.0;0.0;0.0;1;0.2282686670693928;1;4.016663532670286;0
162260;2011;4;0.0;272.31;20.0;0.0;0.0;0.0;0.0;1;0.22703768320933404;1;4.218888576389766;0
162260;2011;5;0.0;272.31;22.0;0.0;0.0;0.0;0.0;1;0.2290050149042791;1;4.387449825418315;0
162260;2011;6;0.0;272.31;22.0;0.0;0.0;0.0;0.0;1;0.2290050149042791;1;4.387449825418315;0
162260;2011;7;0.0;272.31;22.0;0.0;0.0;0.0;0.0;1;0.2290050149042791;1;4.387449825418315;0
162260;2011;8;0.0;272.31;23.0;0.0;0.0;0.0;0.0;1;0.22890362873874442;1;4.459465541302897;0
162260;2011;9;0.0;272.31;40.0;0.0;0.0;0.0;0.0;1;0.21376668788182274;1;4.601605949138218;0
162260;2011;10;0.0;272.31;40.0;0.0;0.0;0.0;0.0;1;0.21376668788182274;1;4.601605949138218;0
162260;2011;11;0.0;190.62;0.0;0.0;0.0;0.0;0.0;1;0.17938579536623084;1;0.1665564554464014;0
162262;2011;8;0.0;236.0;0.0;0.0;0.0;0.0;0.0;1;0.20152860674988193;1;0.5901829042062836;0
162262;2011;9;0.0;272.31;20.0;0.0;0.0;0.0;0.0;1;0.22703768320933404;1;4.218888576389766;0
162262;2011;10;0.0;272.31;20.0;38.0;0.0;0.0;0.0;1;0.04891655411108575;-1;-0.08705357430571325;1
162262;2011;11;0.0;272.31;22.0;0.0;0.0;0.0;0.0;1;0.2290050149042791;1;4.387449825418315;0
162262;2011;12;0.0;272.31;22.0;0.0;0.0;0.0;0.0;1;0.2290050149042791;1;4.387449825418315;0
162262;2012;1;0.0;291.37;20.0;0.0;0.0;0.0;0.0;1;0.22700774716871608;1;4.348904199162334;0
162262;2012;2;0.0;291.37;21.0;0.0;0.0;0.0;0.0;1;0.2275152777227782;1;4.444552107597296;0
162262;2012;3;0.0;281.66;20.0;0.0;0.0;0.0;0.0;1;0.23240103385273098;1;0.5151692802632963;0
162262;2012;4;0.0;291.37;22.0;0.0;0.0;0.0;0.0;1;0.22877839860518767;1;4.5319452614511775;0
162262;2012;5;0.0;291.37;20.0;0.0;0.0;0.0;0.0;1;0.2371539210607791;1;0.5318427683333278;0
162262;2012;6;0.0;291.37;22.0;0.0;0.0;0.0;0.0;1;0.22877839860518767;1;4.5319452614511775;0
162262;2012;7;0.0;281.66;6.0;0.0;0.0;0.0;0.0;1;0.2016849928663128;1;0.3176339457525028;0
162262;2012;8;0.0;184.5;0.0;0.0;0.0;0.0;0.0;1;0.16673851487799424;1;0.6244095834681254;0
162264;2011;7;0.0;172.46;0.0;0.0;0.0;0.0;0.0;1;0.167485757256722;1;0.19967763607883704;0
162264;2011;8;0.0;272.31;46.0;74.0;0.0;0.0;0.0;-1;-0.05532941318687046;-1;-0.1111046584104356;2
162264;2011;9;0.0;272.31;40.0;0.0;0.0;0.0;0.0;1;0.21376668788182274;1;4.601605949138218;0
162264;2011;10;0.0;263.23;40.0;0.0;0.0;0.0;0.0;1;0.2092964545053202;1;4.4644207474071536;0
162264;2011;11;0.0;272.31;44.0;0.0;0.0;0.0;0.0;1;0.2122378697021226;1;4.390125040743442;0
162264;2011;12;0.0;263.23;44.0;0.0;0.0;0.0;0.0;1;0.20787089564611777;1;4.239772925883408;0
162264;2012;1;0.0;291.37;40.0;0.0;0.0;0.0;0.0;1;0.21502658325212437;1;4.870000174848222;0
162264;2012;2;0.0;271.95;22.0;0.0;0.0;0.0;0.0;1;0.2278500171450218;1;4.384699496255088;0
162264;2012;3;0.0;291.37;20.0;0.0;0.0;0.0;0.0;1;0.22700774716871608;1;4.348904199162334;0
162264;2012;4;0.0;291.37;22.0;0.0;0.0;0.0;0.0;1;0.22877839860518767;1;4.5319452614511775;0
162264;2012;5;0.0;291.37;40.0;0.0;0.0;0.0;0.0;1;0.21502658325212437;1;4.870000174848222;0
162264;2012;6;0.0;262.33;44.0;0.0;0.0;0.0;0.0;1;0.20787089564611777;1;4.224461734423237;0
162264;2012;7;0.0;252.49;0.0;0.0;0.0;0.0;0.0;1;0.19858059327042688;1;0.5744898422939002;0
162266;2011;7;0.0;172.46;0.0;0.0;0.0;0.0;0.0;1;0.1552563504552022;1;0.6160002762948587;0
162266;2011;8;0.0;272.31;46.0;74.0;0.0;0.0;0.0;-1;-0.051011725358380056;-1;-0.00014548115180446075;2
162266;2011;9;0.0;272.31;40.0;0.0;0.0;0.0;0.0;1;0.21376668788182274;1;4.601605949138218;0
162266;2011;10;0.0;263.23;40.0;0.0;0.0;0.0;0.0;1;0.2092964545053202;1;4.4644207474071536;0
162266;2011;11;0.0;272.31;44.0;0.0;0.0;0.0;0.0;1;0.2122378697021226;1;4.390125040743442;0
162266;2011;12;0.0;272.31;44.0;0.0;0.0;0.0;0.0;1;0.2122378697021226;1;4.390125040743442;0
162266;2012;1;0.0;291.37;40.0;0.0;0.0;0.0;0.0;1;0.21502658325212437;1;4.870000174848222;0
162266;2012;2;0.0;291.37;16.0;0.0;0.0;0.0;0.0;1;0.22116955029311086;1;3.8812128417960707;0
162266;2012;3;0.0;281.66;40.0;0.0;0.0;0.0;0.0;1;0.21417628481613094;1;4.736552327726891;0
162266;2012;4;0.0;67.97;0.0;0.0;0.0;0.0;0.0;1;0.07144070157927551;-1;-0.2236326353415734;1
162267;2011;7;0.0;172.46;0.0;0.0;0.0;0.0;0.0;1;0.1552563504552022;1;0.6160002762948587;0
162267;2011;8;0.0;272.31;46.0;74.0;0.0;0.0;0.0;-1;-0.051011725358380056;-1;-0.00014548115180446075;2
162267;2011;9;0.0;272.31;40.0;0.0;0.0;0.0;0.0;1;0.21376668788182274;1;4.601605949138218;0
162267;2011;10;0.0;272.31;40.0;0.0;0.0;0.0;0.0;1;0.21376668788182274;1;4.601605949138218;0
162267;2011;11;0.0;272.31;44.0;0.0;0.0;0.0;0.0;1;0.2122378697021226;1;4.390125040743442;0
162267;2011;12;0.0;272.31;44.0;0.0;0.0;0.0;0.0;1;0.2122378697021226;1;4.390125040743442;0
162267;2012;1;0.0;291.37;40.0;0.0;0.0;0.0;0.0;1;0.21502658325212437;1;4.870000174848222;0
162267;2012;2;0.0;291.37;18.0;0.0;0.0;0.0;0.0;1;0.23509624018678416;1;0.535265790530624;0
162267;2012;3;0.0;291.37;40.0;0.0;0.0;0.0;0.0;1;0.21502658325212437;1;4.870000174848222;0
162267;2012;4;0.0;262.23;44.0;0.0;0.0;0.0;0.0;1;0.20787089564611777;1;4.222755920898791;0
162267;2012;5;0.0;291.37;40.0;0.0;0.0;0.0;0.0;1;0.21502658325212437;1;4.870000174848222;0
162267;2012;6;0.0;271.95;16.0;0.0;0.0;0.0;0.0;1;0.21888715231556888;1;3.7778484894273916;0
162267;2012;7;0.0;106.84;0.0;0.0;0.0;0.0;0.0;1;0.10351341493289729;1;0.29768666606068805;0
162268;2011;7;0.0;172.46;0.0;0.0;0.0;0.0;0.0;1;0.167485757256722;1;0.19967763607883704;0
162268;2011;8;0.0;272.31;23.0;37.0;0.0;0.0;0.0;1;0.057597576460984845;1;0.4112933047027738;0
162268;2011;9;0.0;272.31;20.0;0.0;0.0;0.0;0.0;1;0.22703768320933404;1;4.218888576389766;0
162268;2011;10;0.0;272.31;20.0;0.0;0.0;0.0;0.0;1;0.22703768320933404;1;4.218888576389766;0
162268;2011;11;0.0;272.31;22.0;0.0;0.0;0.0;0.0;1;0.23447061876838815;1;0.48196334721960365;0
162268;2011;12;0.0;272.31;22.0;0.0;0.0;0.0;0.0;1;0.2290050149042791;1;4.387449825418315;0
162268;2012;1;0.0;291.37;20.0;0.0;0.0;0.0;0.0;1;0.22700774716871608;1;4.348904199162334;0
162268;2012;2;0.0;291.37;10.0;0.0;0.0;0.0;0.0;1;0.20640396698421415;1;2.913164986544544;0
162268;2012;3;0.0;291.37;20.0;0.0;0.0;0.0;0.0;1;0.22700774716871608;1;4.348904199162334;0
162268;2012;4;0.0;291.37;22.0;0.0;0.0;0.0;0.0;1;0.22877839860518767;1;4.5319452614511775;0
162268;2012;5;0.0;291.37;20.0;0.0;0.0;0.0;0.0;1;0.22700774716871608;1;4.348904199162334;0
162268;2012;6;0.0;281.66;8.0;0.0;0.0;0.0;0.0;1;0.19592737322590958;1;2.4914645573085323;0
162268;2012;7;0.0;252.49;0.0;0.0;0.0;0.0;0.0;1;0.19858059327042688;1;0.5744898422939002;0
162269;2011;7;0.0;172.46;0.0;0.0;0.0;0.0;0.0;1;0.1552563504552022;1;0.6160002762948587;0
162269;2011;8;0.0;272.31;46.0;74.0;0.0;0.0;0.0;-1;-0.051011725358380056;-1;-0.00014548115180446075;2
162269;2011;9;0.0;272.31;40.0;0.0;0.0;0.0;0.0;1;0.21376668788182274;1;4.601605949138218;0
162269;2011;10;0.0;272.31;40.0;0.0;0.0;0.0;0.0;1;0.21376668788182274;1;4.601605949138218;0
162269;2011;11;0.0;272.31;44.0;0.0;0.0;0.0;0.0;1;0.2122378697021226;1;4.390125040743442;0
162269;2011;12;0.0;263.23;44.0;0.0;0.0;0.0;0.0;1;0.20787089564611777;1;4.239772925883408;0
162269;2012;1;0.0;271.95;40.0;0.0;0.0;0.0;0.0;1;0.2123788164627355;1;4.596282726685956;0
162271;2011;7;0.0;172.46;0.0;0.0;0.0;0.0;0.0;1;0.1552563504552022;1;0.6160002762948587;0
162271;2011;8;0.0;272.31;46.0;74.0;0.0;0.0;0.0;-1;-0.051011725358380056;-1;-0.00014548115180446075;2
162271;2011;9;0.0;272.31;40.0;0.0;0.0;0.0;0.0;1;0.21376668788182274;1;4.601605949138218;0
162271;2011;10;0.0;272.31;40.0;0.0;0.0;0.0;0.0;1;0.21376668788182274;1;4.601605949138218;0
162271;2011;11;0.0;272.31;44.0;0.0;0.0;0.0;0.0;1;0.2122378697021226;1;4.390125040743442;0
162271;2011;12;0.0;263.23;44.0;0.0;0.0;0.0;0.0;1;0.20787089564611777;1;4.239772925883408;0
162271;2012;1;0.0;271.95;40.0;0.0;0.0;0.0;0.0;1;0.2123788164627355;1;4.596282726685956;0
162271;2012;2;0.0;281.66;22.0;0.0;0.0;0.0;0.0;1;0.22909693289776778;1;4.458563650731662;0
162271;2012;3;0.0;291.37;40.0;0.0;0.0;0.0;0.0;1;0.21502658325212437;1;4.870000174848222;0
162271;2012;4;0.0;291.37;44.0;0.0;0.0;0.0;0.0;1;0.21466315502350075;1;4.681564385014468;0
