isn_vinculo,cod_cargo,num_ano,num_mes,97,102,140,160,161,302,303,305,316,317,1249,1367,1369
305833,V005,2008,8,0.0,0.0,0.0,0.2417187322503692,0.0,0.11820768400555058,0.0,0.0,0.0,0.0,0.0,0.0,0.0
305833,V005,2008,9,0.0,0.0,0.0,0.2417187322503692,0.0,0.11820768400555058,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140919,V005,2009,8,0.0,0.0,0.0,0.3014426899920482,0.0,0.11981054095262025,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172770,V005,2009,4,0.0,0.0,0.0,0.0,0.0,0.29947763495263174,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19014,V005,2009,10,0.0,0.0,0.0,0.0,0.0,0.2719508956868837,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296972,V005,2009,10,0.0,0.0,0.0,0.0,0.0,0.1328351188062838,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172878,V005,2009,1,0.0,0.0,0.0,0.0,0.0,0.2777533020780393,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174304,V005,2009,1,0.0,0.0,0.0,0.0,0.0,0.21233296881513503,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174275,V005,2009,6,0.0,0.0,0.0,0.0,0.0,0.16639361112855977,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11372,V005,2009,10,0.0,0.0,0.0,0.15122117459956835,0.0,0.12547418297481114,0.0,0.0,0.0,0.0,0.0,0.0,0.0
305866,V005,2009,9,0.0,0.0,0.0,0.0,0.0,0.21684987751046447,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174304,V005,2009,4,0.0,0.0,0.0,0.0,0.0,0.21233296881513503,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172878,V005,2009,6,0.0,0.0,0.0,0.0,0.0,0.2777533020780393,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172878,V005,2009,2,0.0,0.0,0.0,0.0,0.0,0.2777533020780393,0.0,0.0,0.0,0.0,0.0,0.0,0.0
297441,V005,2009,2,0.0,0.0,0.0,0.0,0.0,0.135691994495109,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172878,V005,2009,11,0.0,0.0,0.0,0.0,0.0,0.2889289732007744,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176708,V005,2009,9,0.0,0.0,0.0,0.0,0.0,0.19735155638801488,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174528,V005,2009,5,0.0,0.0,0.0,0.0,0.0,0.12488764654488144,0.0,0.0,0.0,0.0,0.0,0.0,0.0
331597,V005,2009,6,0.0,0.0,0.0,0.0,0.0,0.5626282000034263,0.0,0.0,0.0,0.0,0.0,0.0,0.0
331597,V005,2009,3,0.0,0.0,0.0,0.0,0.0,0.5626282000034263,0.0,0.0,0.0,0.0,0.0,0.0,0.0
305866,V005,2009,6,0.0,0.0,0.0,0.0,0.0,0.20975426429187347,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172878,V005,2009,5,0.0,0.0,0.0,0.0,0.0,0.2777533020780393,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11372,V005,2009,1,0.0,0.0,0.0,0.1,0.0,0.12355075463832751,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172929,V005,2009,10,0.0,0.0,0.0,0.0,0.0,0.23022265114180807,0.0,0.0,0.0,0.0,0.0,0.0,0.0
