isn_vinculo,cod_cargo,num_ano,num_mes,169,171,293,294,324,346,1368
330901,W010,2013,12,0.0,0.5879849169267752,0.0,0.0,0.0,0.0,0.0
330911,W010,2013,12,0.0,0.5879849169267752,0.21924511495852586,0.0,0.0,0.0,0.0
330903,W010,2013,2,0.0,0.5884298481999186,0.20822245727328398,0.0,0.0,0.0,0.0
330904,W010,2013,2,0.0,0.5879674686415539,0.31844903412570286,0.0,0.0,0.0,0.0
346178,W010,2013,12,0.0,0.36045927764099184,0.3404943494961866,0.0,0.0,0.0,0.0
330867,W010,2013,1,0.0,0.36045927764099184,0.1881812614819351,0.0,0.0,0.0,0.0
374899,W010,2013,12,0.0,0.36045927764099184,0.3404943494961866,0.0,0.0,0.0,0.0
360284,W010,2013,9,0.0,0.36045927764099184,0.2247564438011468,0.0,0.0,0.0,0.0
330907,W010,2013,7,0.0,0.5879674686415539,0.15310916884707454,0.0,0.0,0.0,0.0
330837,W010,2013,7,0.0,0.5879761927841647,0.3294716918109447,0.0,0.0,0.0,0.0
330834,W010,2013,1,0.0,0.5879761927841647,0.1881812614819351,0.0,0.0,0.0,0.0
350763,W010,2013,9,0.0,0.36045927764099184,0.2247564438011468,0.0,0.0,0.0,0.0
330879,W010,2013,10,0.0,0.36045927764099184,0.0,0.0,0.0,0.0,0.0
330871,W010,2013,4,0.0,0.36045927764099184,0.3294716918109447,0.0,0.0,0.0,0.0
330910,W010,2013,1,0.0,0.5879674686415539,0.2783666425430051,0.4850299401197604,0.0,0.0,0.0
333599,W010,2013,10,0.0,0.36045927764099184,0.20822245727328398,0.0,0.0,0.0,0.0
330910,W010,2013,8,0.0,0.5879674686415539,0.3294716918109447,0.0,0.0,0.0,0.0
330862,W010,2013,3,0.0,0.36045927764099184,0.21924511495852586,0.0,0.0,0.0,0.0
330840,W010,2013,4,0.0,0.5879761927841647,0.3294716918109447,0.0,0.0,0.0,0.0
330871,W010,2013,6,0.0,0.36045927764099184,0.3515170071814285,0.0,0.0,0.0,0.0
330857,W010,2013,8,0.2223335732959497,0.0,0.0,0.0,0.0,0.0,0.0
360287,W010,2013,10,0.0,0.36045927764099184,0.20822245727328398,0.0,0.0,0.0,0.0
330896,W010,2013,12,0.0,0.5879849169267752,0.21924511495852586,0.0,0.0,0.0,0.0
330876,W010,2013,4,0.0,0.36045927764099184,0.3294716918109447,0.0,0.0,0.0,0.0
332225,W010,2013,12,0.3098084719433183,0.0,0.0,0.0,0.0,0.0,0.0
370448,W010,2013,10,0.0,0.36045927764099184,0.31844903412570286,0.5904191616766467,0.0,0.0,0.0
335058,W010,2013,11,0.0,0.36045927764099184,0.21373378611590493,0.0,0.0,0.0,0.0
360283,W010,2013,9,0.0,0.36045927764099184,0.2247564438011468,0.0,0.0,0.0,0.0
346177,W010,2013,8,0.0,0.36045927764099184,0.21373378611590493,0.0,0.0,0.0,0.0
360287,W010,2013,11,0.0,0.36045927764099184,0.21373378611590493,0.0,0.0,0.0,0.0
374901,W010,2013,12,0.0,0.36045927764099184,0.3404943494961866,0.0,0.0,0.0,0.0
350760,W010,2013,5,0.1,0.36045927764099184,0.20822245727328398,0.0,0.0,0.0,0.0
330837,W010,2013,5,0.0,0.5879761927841647,0.31844903412570286,0.0,0.0,0.0,0.0
350764,W010,2013,12,0.0,0.36045927764099184,0.3404943494961866,0.0,0.0,0.0,0.0
330877,W010,2013,9,0.0,0.36045927764099184,0.0,0.0,0.0,0.0,0.0
330872,W010,2013,2,0.0,0.36045927764099184,0.20822245727328398,0.0,0.0,0.0,0.0
330904,W010,2013,5,0.0,0.5879674686415539,0.31844903412570286,0.0,0.0,0.0,0.0
330880,W010,2013,7,0.0,0.36045927764099184,0.21373378611590493,0.0,0.0,0.0,0.0
350761,W010,2013,9,0.0,0.36045927764099184,0.3515170071814285,0.0,0.0,0.0,0.0
330885,W010,2013,4,0.0,0.5879674686415539,0.21373378611590493,0.0,0.0,0.0,0.0
330876,W010,2013,3,0.0,0.36045927764099184,0.3404943494961866,0.0,0.0,0.0,0.0
346178,W010,2013,6,0.0,0.36045927764099184,0.3515170071814285,0.392814371257485,0.0,0.0,0.0
330894,W010,2013,1,0.0,0.5879674686415539,0.1881812614819351,0.3652694610778443,0.0,0.0,0.0
346174,W010,2013,8,0.0,0.5879674686415539,0.21373378611590493,0.0,0.0,0.0,0.0
330897,W010,2013,8,0.0,0.5879674686415539,0.21373378611590493,0.0,0.0,0.0,0.0
370446,W010,2013,11,0.0,0.36045927764099184,0.21373378611590493,0.0,0.0,0.0,0.0
365116,W010,2013,12,0.0,0.36045927764099184,0.3404943494961866,0.0,0.0,0.0,0.0
330902,W010,2013,2,0.0,0.5879674686415539,0.31844903412570286,0.0,0.0,0.0,0.0
382526,W010,2013,12,0.0,0.5879849169267752,0.0,0.0,0.0,0.0,0.0
330908,W010,2013,2,0.0,0.5879674686415539,0.20822245727328398,0.0,0.0,0.0,0.0
330831,W010,2013,3,0.0,0.5879761927841647,0.21924511495852586,0.0,0.0,0.0,0.0
330843,W010,2013,2,0.2223335732959497,0.0,0.0,0.0,0.0,0.0,0.0
360283,W010,2013,8,0.0,0.36045927764099184,0.21373378611590493,0.24790419161676647,0.0,0.0,0.0
330825,W010,2013,3,0.0,0.5879761927841647,0.21924511495852586,0.0,0.0,0.0,0.0
330835,W010,2013,5,0.0,0.5879761927841647,0.31844903412570286,0.0,0.0,0.0,0.0
330828,W010,2013,8,0.0,0.5879761927841647,0.3294716918109447,0.0,0.0,0.0,0.0
330869,W010,2013,4,0.0,0.36045927764099184,0.3294716918109447,0.0,0.0,0.0,0.0
330862,W010,2013,2,0.0,0.36045927764099184,0.31844903412570286,0.0,0.0,0.0,0.0
330875,W010,2013,1,0.0,0.36045927764099184,0.2783666425430051,0.0,0.0,0.0,0.0
374899,W010,2013,11,0.0,0.36045927764099184,0.3294716918109447,0.5377245508982036,0.0,0.0,0.0
333598,W010,2013,6,0.0,0.5879761927841647,0.3515170071814285,0.2934131736526946,0.0,0.0,0.0
330875,W010,2013,5,0.0,0.36045927764099184,0.31844903412570286,0.0,0.0,0.0,0.0
346177,W010,2013,9,0.0,0.36045927764099184,0.2247564438011468,0.0,0.0,0.0,0.0
330890,W010,2013,11,0.0,0.5879849169267752,0.21373378611590493,0.0,0.0,0.0,0.0
330879,W010,2013,2,0.0,0.36045927764099184,0.20822245727328398,0.0,0.0,0.0,0.0
350758,W010,2013,6,0.0,0.36045927764099184,0.2247564438011468,0.2281437125748503,0.0,0.0,0.0
330855,W010,2013,2,0.0,0.36045927764099184,0.20822245727328398,0.0,0.0,0.0,0.0
330867,W010,2013,4,0.23985242299094459,0.0,0.0,0.0,0.0,0.0,0.0
350761,W010,2013,5,0.1,0.36045927764099184,0.31844903412570286,0.0,0.0,0.0,0.0
370450,W010,2013,11,0.0,0.36045927764099184,0.21373378611590493,0.0,0.0,0.0,0.0
346176,W010,2013,9,0.0,0.5879674686415539,0.2247564438011468,0.0,0.0,0.0,0.0
330878,W010,2013,9,0.0,0.36045927764099184,0.1586204976896955,0.0,0.0,0.0,0.0
330876,W010,2013,8,0.0,0.36045927764099184,0.3294716918109447,0.0,0.0,0.0,0.0
330831,W010,2013,8,0.416268518167696,0.22431903220177973,0.0,0.0,0.0,0.0,0.0
330899,W010,2013,10,0.0,0.5879674686415539,0.0,0.0,0.0,0.0,0.0
330908,W010,2013,10,0.0,0.5879674686415539,0.20822245727328398,0.0,0.0,0.0,0.0
330910,W010,2013,10,0.0,0.5879674686415539,0.3515170071814285,0.0,0.0,0.0,0.0
350761,W010,2013,10,0.0,0.36045927764099184,0.31844903412570286,0.0,0.0,0.0,0.0
330897,W010,2013,3,0.0,0.5879674686415539,0.21924511495852586,0.0,0.0,0.0,0.0
330889,W010,2013,1,0.0,0.5879674686415539,0.1881812614819351,0.3652694610778443,0.0,0.0,0.0
330908,W010,2013,8,0.0,0.5879674686415539,0.21373378611590493,0.0,0.0,0.0,0.0
330860,W010,2013,7,0.2223335732959497,0.36045927764099184,0.0,0.0,0.0,0.0,0.0
330880,W010,2013,1,0.0,0.36045927764099184,0.2783666425430051,0.32934131736526945,0.0,0.0,0.0
360285,W010,2013,12,0.0,0.36045927764099184,0.3404943494961866,0.0,0.0,0.0,0.0
350759,W010,2013,6,0.0,0.36045927764099184,0.3515170071814285,0.3664670658682635,0.0,0.0,0.0
333599,W010,2013,5,0.0,0.36045927764099184,0.20822245727328398,0.0,0.0,0.0,0.0
330879,W010,2013,1,0.0,0.36045927764099184,0.1881812614819351,0.3652694610778443,0.0,0.0,0.0
330892,W010,2013,6,0.0,0.5879674686415539,0.3515170071814285,0.0,0.0,0.0,0.0
330878,W010,2013,5,0.0,0.36045927764099184,0.15310916884707454,0.0,0.0,0.0,0.0
330840,W010,2013,5,0.0,0.5879761927841647,0.31844903412570286,0.0,0.0,0.0,0.0
350758,W010,2013,10,0.0,0.36045927764099184,0.20822245727328398,0.0,0.0,0.0,0.0
370445,W010,2013,8,0.0,0.36045927764099184,0.0,0.0,0.0,0.0,0.0
330880,W010,2013,9,0.0,0.36045927764099184,0.21924511495852586,0.0,0.0,0.0,0.0
330870,W010,2013,2,0.0,0.36045927764099184,0.31844903412570286,0.0,0.0,0.0,0.0
365116,W010,2013,10,0.0,0.36045927764099184,0.31844903412570286,0.0,0.0,0.0,0.0
330916,W010,2013,3,0.0,0.36045927764099184,0.21924511495852586,0.0,0.0,0.0,0.0
330887,W010,2013,2,0.0,0.5879674686415539,0.31844903412570286,0.0,0.0,0.0,0.0
330906,W010,2013,12,0.0,0.5879849169267752,0.21924511495852586,0.0,0.0,0.0,0.0
330912,W010,2013,1,0.0,0.5879674686415539,0.2783666425430051,0.3652694610778443,0.0,0.0,0.0
330907,W010,2013,5,0.0,0.5879674686415539,0.20822245727328398,0.0,0.0,0.0,0.0
350763,W010,2013,8,0.0,0.36045927764099184,0.21373378611590493,0.0,0.0,0.0,0.0
335057,W010,2013,11,0.0,0.36045927764099184,0.21373378611590493,0.0,0.0,0.0,0.0
330848,W010,2013,4,0.0,0.36045927764099184,0.0,0.0,0.0,0.0,0.0
330882,W010,2013,5,0.0,0.36045927764099184,0.31844903412570286,0.0,0.0,0.0,0.0
330883,W010,2013,11,0.0,0.36045927764099184,0.0,0.0,0.0,0.0,0.0
346176,W010,2013,12,0.0,0.5879674686415539,0.21924511495852586,0.0,0.0,0.0,0.0
346174,W010,2013,4,0.30124085931875877,0.5879674686415539,0.21373378611590493,0.0,0.0,0.0,0.0
330911,W010,2013,6,0.0,0.5879674686415539,0.16413182653231642,0.0,0.0,0.0,0.0
374899,W010,2013,10,0.21364661084378433,0.36045927764099184,0.31844903412570286,0.0,0.0,0.0,0.0
584248,W010,2014,9,0.0,0.3757526996374634,0.21924511495852586,0.0,0.0,0.0,0.0
595394,W010,2014,7,0.15594096919637784,0.3757526996374634,0.20822245727328398,0.0,0.0,0.0,0.0
563145,W010,2014,10,0.0,0.3757526996374634,0.20822245727328398,0.0,0.0,0.0,0.0
383739,W010,2014,3,0.0,0.3757526996374634,0.20271112843066302,0.3005988023952096,0.0,0.0,0.0
383738,W010,2014,1,0.2573542227105672,0.3757526996374634,0.20822245727328398,0.0,0.0,0.0,0.0
599502,W010,2014,12,0.0,0.3757526996374634,0.21924511495852586,0.0,0.0,0.0,0.0
382207,W010,2014,1,0.0,0.3757526996374634,0.20822245727328398,0.0,0.0,0.0,0.0
588055,W010,2014,11,0.0,0.3757526996374634,0.3404943494961866,0.0,0.0,0.0,0.0
370450,W010,2014,2,0.0,0.3757526996374634,0.19168847074542114,0.0,0.0,0.0,0.0
330886,W010,2014,8,0.0,0.6162511389852852,0.21924511495852586,0.0,0.0,0.0,0.0
591507,W010,2014,7,0.0,0.3757526996374634,0.31844903412570286,0.41916167664670656,0.0,0.0,0.0
599446,W010,2014,9,0.0,0.6162511389852852,0.21924511495852586,0.2808383233532934,0.0,0.0,0.0
591501,W010,2014,11,0.0,0.3757526996374634,0.3404943494961866,0.0,0.0,0.0,0.0
330905,W010,2014,10,0.0,0.6162511389852852,0.31844903412570286,0.0,0.0,0.0,0.0
459358,W010,2014,7,0.0,0.3757526996374634,0.31844903412570286,0.0,0.0,0.0,0.0
330897,W010,2014,3,0.0,0.6162511389852852,0.20271112843066302,0.0,0.0,0.0,0.0
563144,W010,2014,5,0.0,0.3757526996374634,0.20822245727328398,0.0,0.0,0.0,0.0
563144,W010,2014,9,0.0,0.3757526996374634,0.21924511495852586,0.0,0.0,0.0,0.0
563145,W010,2014,3,0.13745879589285037,0.3757526996374634,0.20271112843066302,0.0,0.0,0.0,0.0
330906,W010,2014,8,0.6427518660250824,0.0,0.0,0.0,0.0,0.0,0.0
601926,W010,2014,12,0.0,0.3757526996374634,0.21924511495852586,0.24790419161676647,0.0,0.0,0.0
583806,W010,2014,6,0.0,0.6162511389852852,0.2247564438011468,0.0,0.0,0.0,0.0
563146,W010,2014,9,0.0,0.3757526996374634,0.3404943494961866,0.0,0.0,0.0,0.0
592150,W010,2014,6,0.0,0.5987766813361508,0.0,0.0,0.0,0.0,0.0
330906,W010,2014,6,0.0,0.6162511389852852,0.2247564438011468,0.0,0.0,0.0,0.0
330906,W010,2014,3,0.0,0.6162511389852852,0.20271112843066302,0.0,0.0,0.0,0.0
382528,W010,2014,4,0.0,0.6162511389852852,0.21373378611590493,0.0,0.0,0.0,0.0
599444,W010,2014,10,0.0,0.6162511389852852,0.0,0.0,0.0,0.0,0.0
459362,W010,2014,6,0.0,0.3757526996374634,0.2247564438011468,0.0,0.0,0.0,0.0
601177,W010,2014,11,0.0,0.3757526996374634,0.3404943494961866,0.41916167664670656,0.0,0.0,0.0
459184,W010,2014,5,0.0,0.6162511389852852,0.31844903412570286,0.0,0.0,0.0,0.0
592150,W010,2014,12,0.0,0.6162511389852852,0.21924511495852586,0.0,0.0,0.0,0.0
563145,W010,2014,12,0.0,0.3757526996374634,0.21924511495852586,0.0,0.0,0.0,0.0
459361,W010,2014,2,0.0,0.3757526996374634,0.0,0.0,0.0,0.0,0.0
600363,W010,2014,12,0.0,0.3757526996374634,0.3404943494961866,0.0,0.0,0.0,0.0
374903,W010,2014,2,0.0,0.3757526996374634,0.2964037187552191,0.0,0.0,0.0,0.0
370171,W010,2014,7,0.34997821392035766,0.0,0.0,0.0,0.0,0.0,0.0
382535,W010,2014,4,0.0,0.6162511389852852,0.3294716918109447,0.0,0.0,0.0,0.0
583806,W010,2014,7,0.0,0.6162511389852852,0.20822245727328398,0.0,0.0,0.0,0.0
330886,W010,2014,1,0.0,0.6162511389852852,0.20822245727328398,0.0,0.0,0.0,0.0
588056,W010,2014,6,0.0,0.3757526996374634,0.3515170071814285,0.0,0.0,0.0,0.0
583774,W010,2014,6,0.0,0.6162511389852852,0.2247564438011468,0.0,0.0,0.0,0.0
459184,W010,2014,12,0.0,0.6162511389852852,0.21924511495852586,0.0,0.0,0.0,0.0
563143,W010,2014,6,0.0,0.3757526996374634,0.3515170071814285,0.0,0.0,0.0,0.0
459362,W010,2014,3,0.0,0.3757526996374634,0.20271112843066302,0.0,0.0,0.0,0.0
382526,W010,2014,4,0.0,0.6162511389852852,0.3294716918109447,0.0,0.0,0.0,0.0
592149,W010,2014,12,0.0,0.3757526996374634,0.21924511495852586,0.0,0.0,0.0,0.0
370170,W010,2014,7,0.4885774637214413,0.0,0.0,0.0,0.0,0.0,0.0
370168,W010,2014,3,0.0,0.3757526996374634,0.30742637644046095,0.0,0.0,0.0,0.0
382526,W010,2014,9,0.6886844996779449,0.0,0.0,0.0,0.0,0.0,0.0
383738,W010,2014,2,0.0,0.3757526996374634,0.1971997995880421,0.0,0.0,0.0,0.0
459363,W010,2014,2,0.12541298829235026,0.6162511389852852,0.0,0.0,0.0,0.0,0.0
335057,W010,2014,1,0.0,0.3757526996374634,0.20822245727328398,0.0,0.0,0.0,0.0
459359,W010,2014,6,0.0,0.3757526996374634,0.3515170071814285,0.0,0.0,0.0,0.0
370164,W010,2014,4,0.0,0.3757526996374634,0.3294716918109447,0.0,0.0,0.0,0.0
370448,W010,2014,3,0.0,0.3757526996374634,0.20271112843066302,0.0,0.0,0.0,0.0
601217,W010,2014,12,0.13742469594210588,0.0,0.0,0.0,0.0,0.0,0.0
374903,W010,2014,7,0.0,0.3757526996374634,0.31844903412570286,0.0,0.0,0.0,0.0
563148,W010,2014,10,0.0,0.3757526996374634,0.20822245727328398,0.0,0.0,0.0,0.0
459358,W010,2014,6,0.0,0.3757526996374634,0.3515170071814285,0.0,0.0,0.0,0.0
350760,W010,2014,3,0.2858106316068655,0.0,0.0,0.0,0.0,0.0,0.0
350761,W010,2014,2,0.0,0.3757526996374634,0.19168847074542114,0.0,0.0,0.0,0.0
588056,W010,2014,9,0.0,0.3757526996374634,0.3404943494961866,0.0,0.0,0.0,0.0
592150,W010,2014,9,0.0,0.6162511389852852,0.21924511495852586,0.0,0.0,0.0,0.0
599445,W010,2014,8,0.4668813700602432,0.6162511389852852,0.3404943494961866,0.0,0.0,0.0,0.0
330897,W010,2014,8,0.0,0.6162511389852852,0.21924511495852586,0.0,0.0,0.0,0.0
459182,W010,2014,5,0.0,0.6162511389852852,0.31844903412570286,0.0,0.0,0.0,0.0
563145,W010,2014,6,0.0,0.3757526996374634,0.2247564438011468,0.0,0.0,0.0,0.0
383742,W010,2014,6,0.0,0.3757526996374634,0.3515170071814285,0.0,0.0,0.0,0.0
459360,W010,2014,9,0.0,0.3757526996374634,0.21924511495852586,0.0,0.0,0.0,0.0
370172,W010,2014,2,0.0,0.3757526996374634,0.14208651116183266,0.0,0.0,0.0,0.0
459181,W010,2014,4,0.0,0.6162511389852852,0.21373378611590493,0.0,0.0,0.0,0.0
374901,W010,2014,4,0.0,0.3757526996374634,0.3294716918109447,0.0,0.0,0.0,0.0
601181,W010,2014,10,0.16518205584814155,0.3757526996374634,0.31844903412570286,0.0,0.0,0.0,0.0
583775,W010,2014,5,0.0,0.3757526996374634,0.20822245727328398,0.0,0.0,0.0,0.0
374901,W010,2014,6,0.0,0.3757526996374634,0.3515170071814285,0.0,0.0,0.0,0.0
583776,W010,2014,7,0.0,0.3757526996374634,0.20822245727328398,0.0,0.0,0.0,0.0
583776,W010,2014,4,0.15594096919637784,0.3757526996374634,0.21373378611590493,0.0,0.0,0.0,0.0
600364,W010,2014,9,0.1466998825446141,0.3757526996374634,0.21924511495852586,0.0,0.0,0.0,0.0
583776,W010,2014,11,0.0,0.3757526996374634,0.21924511495852586,0.0,0.0,0.0,0.0
370446,W010,2014,7,0.0,0.3757526996374634,0.0,0.0,0.0,0.0,0.0
330905,W010,2014,7,0.0,0.6162511389852852,0.20822245727328398,0.0,0.0,0.0,0.0
591504,W010,2014,11,0.0,0.3757526996374634,0.21924511495852586,0.0,0.0,0.0,0.0
370171,W010,2014,5,0.0,0.3757526996374634,0.20822245727328398,0.0,0.0,0.0,0.0
459362,W010,2014,7,0.0,0.3757526996374634,0.20822245727328398,0.0,0.0,0.0,0.0
330908,W010,2014,9,0.0,0.6162511389852852,0.21924511495852586,0.0,0.0,0.0,0.0
330906,W010,2014,2,0.0,0.6162511389852852,0.19168847074542114,0.0,0.0,0.0,0.0
591505,W010,2014,9,0.0,0.3757526996374634,0.3404943494961866,0.0,0.0,0.0,0.0
335058,W010,2014,1,0.0,0.3757526996374634,0.20822245727328398,0.0,0.0,0.0,0.0
374903,W010,2014,1,0.0,0.3757526996374634,0.31844903412570286,0.0,0.0,0.0,0.0
591503,W010,2014,10,0.0,0.3757526996374634,0.31844903412570286,0.0,0.0,0.0,0.0
459182,W010,2014,2,0.24492479066419126,0.6162511389852852,0.2964037187552191,0.0,0.0,0.0,0.0
599494,W010,2014,11,0.0,0.3757526996374634,0.21924511495852586,0.0,0.0,0.0,0.0
383739,W010,2014,6,0.0,0.3757526996374634,0.2247564438011468,0.0,0.0,0.0,0.0
583806,W010,2014,12,0.0,0.6162511389852852,0.21924511495852586,0.0,0.0,0.0,0.0
563148,W010,2014,4,0.0,0.3757526996374634,0.21373378611590493,0.2281437125748503,0.0,0.0,0.0
360287,W010,2014,1,0.4321164702762096,0.0,0.0,0.0,0.0,0.0,0.0
350758,W010,2014,2,0.30380688061228356,0.0,0.0,0.0,0.0,0.0,0.0
601925,W010,2014,12,0.0,0.3757526996374634,0.3404943494961866,0.40598802395209577,0.0,0.0,0.0
330907,W010,2014,4,0.0,0.6162511389852852,0.3294716918109447,0.0,0.0,0.0,0.0
350760,W010,2014,1,0.0,0.3757526996374634,0.20822245727328398,0.0,0.0,0.0,0.0
374902,W010,2014,1,0.0,0.3757526996374634,0.31844903412570286,0.0,0.0,0.0,0.0
591507,W010,2014,12,0.0,0.3757526996374634,0.3404943494961866,0.0,0.0,0.0,0.0
563148,W010,2014,11,0.0,0.3757526996374634,0.21924511495852586,0.0,0.0,0.0,0.0
382527,W010,2014,4,0.0,0.6162511389852852,0.21373378611590493,0.0,0.0,0.0,0.0
563147,W010,2014,3,0.13745879589285037,0.3757526996374634,0.20271112843066302,0.0,0.0,0.0,0.0
599494,W010,2014,8,0.0,0.3379335414202904,0.21924511495852586,0.0,0.0,0.0,0.0
370451,W010,2014,5,0.0,0.3757526996374634,0.31844903412570286,0.0,0.0,0.0,0.0
370447,W010,2014,7,0.0,0.3757526996374634,0.0,0.0,0.0,0.0,0.0
563148,W010,2014,5,0.0,0.3757526996374634,0.20822245727328398,0.0,0.0,0.0,0.0
383739,W010,2014,11,0.0,0.3757526996374634,0.21924511495852586,0.0,0.0,0.0,0.0
370171,W010,2014,2,0.0,0.3757526996374634,0.19168847074542114,0.0,0.0,0.0,0.0
583779,W010,2014,5,0.0,0.3757526996374634,0.31844903412570286,0.0,0.0,0.0,0.0
583838,W010,2014,5,0.0,0.3757526996374634,0.20822245727328398,0.0,0.0,0.0,0.0
370167,W010,2014,4,0.0,0.3757526996374634,0.21373378611590493,0.0,0.0,0.0,0.0
591506,W010,2014,10,0.0,0.3757526996374634,0.20822245727328398,0.0,0.0,0.0,0.0
563146,W010,2014,3,0.13745879589285037,0.3757526996374634,0.30742637644046095,0.0,0.0,0.0,0.0
459361,W010,2014,12,0.0,0.3757526996374634,0.3404943494961866,0.0,0.0,0.0,0.0
595394,W010,2014,11,0.0,0.3757526996374634,0.21924511495852586,0.0,0.0,0.0,0.0
591501,W010,2014,12,0.0,0.3757526996374634,0.21924511495852586,0.0,0.0,0.0,0.0
601187,W010,2014,11,0.0,0.6162511389852852,0.3404943494961866,0.4652694610778443,0.0,0.0,0.0
333598,W010,2014,1,0.0,0.6162424148426746,0.31844903412570286,0.0,0.0,0.0,0.0
583775,W010,2014,12,0.0,0.3757526996374634,0.21924511495852586,0.0,0.0,0.0,0.0
346178,W010,2014,1,0.0,0.3757526996374634,0.20822245727328398,0.0,0.0,0.0,0.0
382527,W010,2014,6,0.0,0.6162511389852852,0.2247564438011468,0.0,0.0,0.0,0.0
370449,W010,2014,3,0.0,0.3757526996374634,0.20271112843066302,0.0,0.0,0.0,0.0
583776,W010,2014,5,0.0,0.3757526996374634,0.20822245727328398,0.0,0.0,0.0,0.0
459361,W010,2014,11,0.0,0.3757526996374634,0.3404943494961866,0.0,0.0,0.0,0.0
382534,W010,2014,11,0.0,0.6162511389852852,0.3404943494961866,0.0,0.0,0.0,0.0
330908,W010,2014,1,0.0,0.6162511389852852,0.20822245727328398,0.0,0.0,0.0,0.0
583775,W010,2014,11,0.0,0.3757526996374634,0.21924511495852586,0.0,0.0,0.0,0.0
459185,W010,2014,4,0.0,0.6162511389852852,0.21373378611590493,0.0,0.0,0.0,0.0
583775,W010,2014,10,0.0,0.3757526996374634,0.20822245727328398,0.0,0.0,0.0,0.0
599492,W010,2014,11,0.0,0.6162511389852852,0.21924511495852586,0.0,0.0,0.0,0.0
583775,W010,2014,4,0.15594096919637784,0.3757526996374634,0.21373378611590493,0.0,0.0,0.0,0.0
563144,W010,2014,4,0.0,0.3757526996374634,0.21373378611590493,0.3005988023952096,0.0,0.0,0.0
459359,W010,2014,3,0.0,0.3757526996374634,0.30742637644046095,0.0,0.0,0.0,0.0
330906,W010,2014,1,0.0,0.6162511389852852,0.20822245727328398,0.0,0.0,0.0,0.0
599497,W010,2014,8,0.0,0.3379335414202904,0.21924511495852586,0.0,0.0,0.0,0.0
370449,W010,2014,6,0.0,0.3757526996374634,0.2247564438011468,0.0,0.0,0.0,0.0
588055,W010,2014,8,0.0,0.3757526996374634,0.3404943494961866,0.0,0.0,0.0,0.0
382526,W010,2014,7,0.0,0.6162511389852852,0.31844903412570286,0.0,0.0,0.0,0.0
365116,W010,2014,3,0.0,0.3757526996374634,0.30742637644046095,0.0,0.0,0.0,0.0
600383,W010,2014,12,0.0,0.3757526996374634,0.3404943494961866,0.0,0.0,0.0,0.0
459359,W010,2014,4,0.0,0.3757526996374634,0.3294716918109447,0.5245508982035928,0.0,0.0,0.0
330903,W010,2014,1,0.0,0.6162511389852852,0.20822245727328398,0.0,0.0,0.0,0.0
588056,W010,2014,8,0.0,0.3757526996374634,0.3404943494961866,0.0,0.0,0.0,0.0
374900,W010,2014,9,0.2298611374228015,0.0,0.0,0.0,0.0,0.0,0.0
563144,W010,2014,8,0.0,0.3757526996374634,0.21924511495852586,0.0,0.0,0.0,0.0
383821,W010,2014,4,0.0,0.3757526996374634,0.21373378611590493,0.0,0.0,0.0,0.0
601926,W010,2014,11,0.15594096919637784,0.3757526996374634,0.21924511495852586,0.0,0.0,0.0,0.0
374902,W010,2014,7,0.0,0.3757526996374634,0.31844903412570286,0.0,0.0,0.0,0.0
588175,W010,2014,11,0.0,0.6162511389852852,0.3404943494961866,0.0,0.0,0.0,0.0
330886,W010,2014,11,0.39858769370666464,0.0,0.0,0.0,0.0,0.0,0.0
330886,W010,2014,9,0.0,0.6162511389852852,0.21924511495852586,0.0,0.0,0.0,0.0
591499,W010,2014,9,0.0,0.3757526996374634,0.21924511495852586,0.0,0.0,0.0,0.0
588175,W010,2014,5,0.0,0.6162511389852852,0.20822245727328398,0.0,0.0,0.0,0.0
563143,W010,2014,8,0.0,0.3757526996374634,0.3404943494961866,0.0,0.0,0.0,0.0
599500,W010,2014,12,0.0,0.3757526996374634,0.3404943494961866,0.0,0.0,0.0,0.0
335057,W010,2014,3,0.1466998825446141,0.0,0.0,0.0,0.0,0.0,0.0
330907,W010,2014,5,0.0,0.6162511389852852,0.31844903412570286,0.0,0.0,0.0,0.0
374903,W010,2014,8,0.0,0.3757526996374634,0.23026777264376774,0.0,0.0,0.0,0.0
370171,W010,2014,3,0.0,0.3757526996374634,0.20271112843066302,0.0,0.0,0.0,0.0
330908,W010,2014,5,0.0,0.6162511389852852,0.20822245727328398,0.0,0.0,0.0,0.0
383821,W010,2014,10,0.0,0.3757526996374634,0.20822245727328398,0.0,0.0,0.0,0.0
459184,W010,2014,3,0.0,0.6162511389852852,0.30742637644046095,0.27425149700598805,0.0,0.0,0.0
382535,W010,2014,1,0.0,0.6162511389852852,0.20822245727328398,0.0,0.0,0.0,0.0
370447,W010,2014,3,0.0,0.3757526996374634,0.30742637644046095,0.0,0.0,0.0,0.0
459361,W010,2014,7,0.0,0.3757526996374634,0.31844903412570286,0.0,0.0,0.0,0.0
599499,W010,2014,8,0.0,0.3379335414202904,0.3404943494961866,0.0,0.0,0.0,0.0
330822,W010,2014,6,0.0,0.3757526996374634,0.3515170071814285,0.0,0.0,0.0,0.0
330905,W010,2014,1,0.0,0.6162511389852852,0.31844903412570286,0.0,0.0,0.0,0.0
383742,W010,2014,4,0.0,0.3757526996374634,0.3294716918109447,0.0,0.0,0.0,0.0
563144,W010,2014,11,0.0,0.3757526996374634,0.3404943494961866,0.0,0.0,0.0,0.0
