isn_vinculo,cod_cargo,num_ano,num_mes,100,106
305879,W005,2021,12,0.0,0.36569190831153664
218731,W005,2021,4,0.0,0.16266850527782822
218731,W005,2021,3,0.0,0.16266850527782822
320454,W005,2021,4,0.0,0.14653469233524885
173352,W005,2021,8,0.0,0.1624108707067039
305879,W005,2021,6,0.0,0.36569190831153664
312125,W005,2021,9,0.0,0.3445482071087513
320424,W005,2021,3,0.0,0.17136183180633735
331355,W005,2021,11,0.0,0.8254430087792048
331390,W005,2021,5,0.0,0.12467844751861104
173352,W005,2021,9,0.0,0.1624108707067039
175041,W005,2021,4,0.0,0.106848662999259
320454,W005,2021,9,0.0,0.14653469233524885
173352,W005,2021,4,0.0,0.1624108707067039
175041,W005,2021,8,0.0,0.106848662999259
305879,W005,2021,1,0.0,0.36569190831153664
312125,W005,2021,11,0.0,0.3445482071087513
331355,W005,2021,8,0.0,0.8254430087792048
173352,W005,2021,7,0.0,0.1624108707067039
331390,W005,2021,3,0.0,0.12467844751861104
331390,W005,2021,11,0.0,0.12467844751861104
331390,W005,2021,2,0.0,0.12467844751861104
312118,W005,2021,5,0.0,0.21923622391143263
312118,W005,2021,1,0.0,0.21923622391143263
331355,W005,2021,1,0.0,0.8254430087792048
305879,W005,2021,9,0.0,0.36569190831153664
320454,W005,2021,10,0.0,0.14653469233524885
312118,W005,2021,12,0.0,0.21923622391143263
331430,W005,2021,10,0.0,0.44719129244222855
320424,W005,2021,6,0.0,0.17136183180633735
331430,W005,2021,9,0.0,0.44719129244222855
320454,W005,2021,6,0.0,0.14653469233524885
305879,W005,2021,4,0.0,0.36569190831153664
312118,W005,2021,9,0.0,0.21923622391143263
320454,W005,2021,5,0.0,0.14653469233524885
305879,W005,2021,11,0.0,0.36569190831153664
320454,W005,2021,3,0.0,0.14653469233524885
331390,W005,2021,6,0.0,0.12467844751861104
312118,W005,2021,8,0.0,0.21923622391143263
320424,W005,2021,2,0.0,0.17136183180633735
218731,W005,2021,1,0.0,0.16266850527782822
331430,W005,2021,7,0.0,0.44719129244222855
312118,W005,2021,10,0.0,0.21923622391143263
312125,W005,2021,2,0.0,0.3445482071087513
331390,W005,2021,4,0.0,0.12467844751861104
218731,W005,2021,6,0.0,0.16266850527782822
175502,W005,2021,9,0.0,0.1475990911633796
331355,W005,2021,10,0.0,0.8254430087792048
331430,W005,2021,5,0.0,0.44719129244222855
173352,W005,2021,2,0.0,0.1624108707067039
312118,W005,2021,3,0.0,0.21923622391143263
175502,W005,2021,1,0.0,0.1475990911633796
173352,W005,2021,3,0.0,0.1624108707067039
175502,W005,2021,3,0.0,0.1475990911633796
331355,W005,2021,6,0.0,0.8254430087792048
331355,W005,2021,2,0.0,0.8254430087792048
331390,W005,2021,7,0.0,0.12467844751861104
320454,W005,2021,2,0.0,0.14653469233524885
331430,W005,2021,2,0.0,0.44719129244222855
320424,W005,2021,1,0.0,0.17136183180633735
320454,W005,2021,1,0.0,0.14653469233524885
320424,W005,2021,9,0.0,0.17136183180633735
331390,W005,2021,12,0.0,0.12467844751861104
331430,W005,2021,12,0.0,0.44719129244222855
175041,W005,2021,11,0.0,0.106848662999259
312125,W005,2021,10,0.0,0.3445482071087513
331355,W005,2021,9,0.0,0.8254430087792048
175041,W005,2021,5,0.0,0.106848662999259
320454,W005,2021,7,0.0,0.14653469233524885
331355,W005,2021,5,0.0,0.8254430087792048
331430,W005,2022,5,0.0,0.644462819650893
320454,W005,2022,7,0.0,0.15256481349710715
331355,W005,2022,2,0.0,0.8649155694705488
305879,W005,2022,12,0.0,0.39372254964986236
312125,W005,2022,7,0.0,0.4647369428345692
320454,W005,2022,4,0.0,0.149549752916178
312125,W005,2022,5,0.0,0.4647369428345692
305879,W005,2022,10,0.0,0.39372254964986236
331390,W005,2022,9,0.0,0.12836188578691415
305879,W005,2022,6,0.0,0.39372254964986236
320454,W005,2022,10,0.0,0.15256481349710715
312125,W005,2022,8,0.0,0.4647369428345692
312125,W005,2022,11,0.0,0.4647369428345692
320454,W005,2022,9,0.0,0.15256481349710715
331430,W005,2022,12,0.0,0.644462819650893
312118,W005,2022,5,0.0,0.23307488087468167
331390,W005,2022,5,0.0,0.12836188578691415
305879,W005,2022,8,0.0,0.39372254964986236
331390,W005,2022,8,0.0,0.12836188578691415
331355,W005,2022,9,0.0,0.9043881301618928
312118,W005,2022,8,0.0,0.23307488087468167
331390,W005,2022,10,0.0,0.12836188578691415
312125,W005,2022,2,0.4858390868353063,0.4465847470519244
331355,W005,2022,6,0.0,0.9043881301618928
312118,W005,2022,2,0.0,0.22615555239305715
331390,W005,2022,3,0.0,0.12652016665276258
305879,W005,2022,4,0.0,0.39372254964986236
312118,W005,2022,6,0.0,0.23307488087468167
320454,W005,2022,3,0.0,0.149549752916178
305879,W005,2022,9,0.0,0.39372254964986236
331390,W005,2022,7,0.0,0.12836188578691415
305879,W005,2022,7,0.0,0.39372254964986236
320454,W005,2022,1,0.0,0.149549752916178
331430,W005,2022,4,0.0,0.6175952143764998
331390,W005,2022,2,0.0,0.12652016665276258
331355,W005,2022,3,0.0,0.8649155694705488
320454,W005,2022,11,0.0,0.15256481349710715
331430,W005,2022,11,0.0,0.644462819650893
312118,W005,2022,4,0.0,0.22615555239305715
312125,W005,2022,4,0.0,0.4465847470519244
320454,W005,2022,6,0.0,0.15256481349710715
312125,W005,2022,3,0.0,0.4465847470519244
331355,W005,2022,1,0.0,0.8649155694705488
312125,W005,2022,1,0.0,0.35819695058814294
320454,W005,2022,8,0.0,0.15256481349710715
331430,W005,2022,9,0.0,0.644462819650893
331430,W005,2022,6,0.0,0.644462819650893
331355,W005,2022,10,0.0,0.9043881301618928
312125,W005,2022,9,0.0,0.4647369428345692
331430,W005,2022,8,0.0,0.644462819650893
331355,W005,2022,12,0.0,0.9043881301618928
331390,W005,2022,4,0.0,0.12652016665276258
331430,W005,2022,1,0.0,0.4663519435461313
320454,W005,2022,2,0.0,0.149549752916178
312125,W005,2022,6,0.0,0.4647369428345692
305879,W005,2022,2,0.0,0.39372254964986236
331355,W005,2022,5,0.0,0.9043881301618928
312118,W005,2022,10,0.0,0.23307488087468167
305879,W005,2022,3,0.0,0.39372254964986236
312118,W005,2022,12,0.0,0.23307488087468167
331430,W005,2022,7,0.0,0.644462819650893
331430,W005,2022,3,0.0,0.6175952143764998
312118,W005,2022,9,0.0,0.23307488087468167
331390,W005,2022,1,0.0,0.12652016665276258
331390,W005,2022,12,0.0,0.12836188578691415
312118,W005,2022,3,0.0,0.22615555239305715
331355,W005,2022,4,0.0,0.8649155694705488
331430,W005,2023,5,0.0,0.644462819650893
320454,W005,2023,7,0.0,0.1544300877920472
331355,W005,2023,2,0.0,0.9043881301618928
305879,W005,2023,12,0.0,0.42075209665467644
312125,W005,2023,7,0.0,0.4759668657404909
320454,W005,2023,4,0.0,0.15256481349710715
312125,W005,2023,5,0.0,0.4647369428345692
305879,W005,2023,10,0.0,0.42075209665467644
331390,W005,2023,9,0.0,0.13056429332063973
305879,W005,2023,6,0.0,0.42075209665467644
320454,W005,2023,10,0.0,0.1561716974928476
312125,W005,2023,8,0.0,0.4864489122913774
312125,W005,2023,11,0.0,0.4864489122913774
320454,W005,2023,9,0.0,0.1561716974928476
331430,W005,2023,12,0.0,0.6765994199541656
312118,W005,2023,5,0.0,0.23307488087468167
331390,W005,2023,5,0.0,0.12836188578691415
305879,W005,2023,8,0.0,0.42075209665467644
331390,W005,2023,8,0.0,0.13056429332063973
331355,W005,2023,9,0.0,0.9516000333698111
312118,W005,2023,8,0.0,0.24135157549674402
331390,W005,2023,10,0.0,0.13056429332063973
312125,W005,2023,2,0.0,0.4647369428345692
331355,W005,2023,6,0.0,0.9288074709118301
312118,W005,2023,2,0.0,0.23307488087468167
331390,W005,2023,3,0.0,0.12836188578691415
305879,W005,2023,4,0.0,0.41624717215387413
312118,W005,2023,6,0.0,0.23735603134799316
320454,W005,2023,3,0.0,0.15256481349710715
305879,W005,2023,9,0.0,0.42075209665467644
331390,W005,2023,7,0.0,0.12950136669005827
305879,W005,2023,7,0.0,0.42075209665467644
320454,W005,2023,1,0.0,0.15256481349710715
331430,W005,2023,4,0.0,0.644462819650893
331390,W005,2023,2,0.0,0.12836188578691415
331355,W005,2023,3,0.0,0.9043881301618928
320454,W005,2023,11,0.0,0.1561716974928476
331430,W005,2023,11,0.0,0.6765994199541656
312118,W005,2023,4,0.0,0.23307488087468167
312125,W005,2023,4,0.0,0.4647369428345692
320454,W005,2023,6,0.0,0.1544300877920472
312125,W005,2023,3,0.0,0.4647369428345692
331355,W005,2023,1,0.0,0.9043881301618928
312125,W005,2023,1,0.0,0.4647369428345692
320454,W005,2023,8,0.0,0.1561716974928476
331430,W005,2023,9,0.0,0.6765994199541656
331430,W005,2023,6,0.0,0.6610854021798338
331355,W005,2023,10,0.0,0.9516000333698111
312125,W005,2023,9,0.0,0.4864489122913774
331430,W005,2023,8,0.0,0.6765979477566164
331355,W005,2023,12,0.0,0.9516000333698111
331390,W005,2023,4,0.0,0.12836188578691415
331430,W005,2023,1,0.0,0.644462819650893
320454,W005,2023,2,0.0,0.15256481349710715
312125,W005,2023,6,0.0,0.4759668657404909
305879,W005,2023,2,0.0,0.41624717215387413
331355,W005,2023,5,0.0,0.9043881301618928
312118,W005,2023,10,0.0,0.24135157549674402
305879,W005,2023,3,0.0,0.41624717215387413
312118,W005,2023,12,0.0,0.24135157549674402
331430,W005,2023,7,0.0,0.6610839299822846
331430,W005,2023,3,0.0,0.644462819650893
312118,W005,2023,9,0.0,0.24135157549674402
331390,W005,2023,1,0.0,0.12836188578691415
331390,W005,2023,12,0.0,0.13056429332063973
312118,W005,2023,3,0.0,0.23307488087468167
331355,W005,2023,4,0.0,0.9043881301618928
312118,W005,2024,5,0.0,0.24135157549674402
320454,W005,2024,8,0.0,0.15986838553909422
331390,W005,2024,5,0.0,0.13056429332063973
305879,W005,2024,4,0.0,0.443777266325444
312118,W005,2024,9,0.0,0.2498358499732551
331390,W005,2024,4,0.0,0.13056429332063973
305879,W005,2024,9,0.0,0.443777266325444
305879,W005,2024,7,0.0,0.443777266325444
320454,W005,2024,7,0.0,0.15986838553909422
305879,W005,2024,5,0.0,0.443777266325444
331390,W005,2024,2,0.0,0.13056429332063973
312125,W005,2024,2,0.0,0.4864489122913774
331390,W005,2024,9,0.0,0.13282264436123803
331355,W005,2024,6,0.0,0.9516000333698111
331430,W005,2024,1,0.0,0.6765979477566164
320454,W005,2024,5,0.0,0.1561716974928476
320454,W005,2024,4,0.0,0.1561716974928476
331430,W005,2024,5,0.0,0.6765979477566164
331430,W005,2024,6,0.0,0.6765979477566164
312118,W005,2024,7,0.0,0.2498358499732551
320454,W005,2024,1,0.0,0.1561716974928476
312125,W005,2024,9,0.0,0.5087070670389691
312125,W005,2024,7,0.0,0.5087070670389691
331390,W005,2024,1,0.0,0.13056429332063973
312118,W005,2024,3,0.0,0.24135157549674402
320454,W005,2024,6,0.0,0.1561716974928476
331430,W005,2024,3,0.0,0.6765979477566164
331355,W005,2024,9,0.0,1.0
331355,W005,2024,2,0.0,0.9516000333698111
320454,W005,2024,3,0.0,0.1561716974928476
331390,W005,2024,3,0.0,0.13056429332063973
305879,W005,2024,2,0.0,0.443777266325444
312125,W005,2024,4,0.0,0.4864489122913774
305879,W005,2024,3,0.0,0.443777266325444
331390,W005,2024,6,0.0,0.13056429332063973
331355,W005,2024,4,0.0,0.9516000333698111
320454,W005,2024,9,0.0,0.15986838553909422
312125,W005,2024,6,0.0,0.4864489122913774
331390,W005,2024,8,0.0,0.13282264436123803
312118,W005,2024,2,0.0,0.24135157549674402
312125,W005,2024,5,0.0,0.4864489122913774
312125,W005,2024,1,0.0,0.4864489122913774
331430,W005,2024,9,0.0,0.7095427845144449
312125,W005,2024,3,0.0,0.4864489122913774
305879,W005,2024,8,0.0,0.443777266325444
331355,W005,2024,7,0.0,1.0
312118,W005,2024,6,0.0,0.24135157549674402
320454,W005,2024,2,0.0,0.1561716974928476
331390,W005,2024,7,0.0,0.13282264436123803
331355,W005,2024,3,0.0,0.9516000333698111
