isn_vinculo;num_ano;num_mes;8;15;16;21;24;51;54;62;68;79;86;97;101;140;151;160;161;168;185;199;204;207;244;248;255;256;297;312;324;329;346;371;666;669;1232;1233;1236;1352;1367;1368;1369;1404;1454;1455;1489;IF_label;IF_score;OCSVM_label;OCSVM_score;anomalo
305859;2007;4;0.0;158.94;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;529.79;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.16482942698894765;1;3.4214106711035406;0
305863;2007;4;0.0;132.45;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;37.58;0.0;0.0;0.0;0.0;0.0;378.42;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.15802775809367753;1;3.6056748919286736;0
305867;2007;4;0.0;94.61;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;39.42;0.0;0.0;0.0;0.0;0.0;340.58;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.15470585507311585;1;3.50218767513571;0
305868;2007;4;0.0;94.61;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;39.42;0.0;0.0;0.0;0.0;0.0;340.58;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;16.26;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.08438886663562167;1;0.00022081024092024393;0
305887;2007;4;0.0;116.82;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;525.68;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.16412216498646415;1;3.362210623855839;0
305891;2007;4;0.0;132.45;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;529.79;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.16547673498757842;1;3.395929125079567;0
305908;2007;4;584.09;116.82;0.0;0.0;0.0;0.0;0.0;381.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;103.62;0.0;0.0;0.0;0.0;0.0;233.64;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.11132209783462882;1;4.199638761014583;0
305909;2007;4;529.79;79.47;0.0;0.0;0.0;0.0;0.0;331.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;103.62;0.0;0.0;0.0;0.0;0.0;211.92;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.10390016132183322;1;4.08547044222362;0
312120;2007;4;378.42;37.84;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;320.89;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;151.37;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.08863045959666582;1;2.292583984546514;0
320452;2007;4;597.62;89.64;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;103.62;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.12646142168092261;1;3.880643262046826;0
