isn_vinculo;num_ano;num_mes;97;102;140;160;161;302;303;305;316;317;1249;1367;1369;IF_label;IF_score;OCSVM_label;OCSVM_score;anomalo
11372;2007;7;0.0;0.0;0.0;0.0;0.0;470.22;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.21833645497129922;1;0.37777601011376305;0
18789;2007;7;0.0;0.0;0.0;0.0;0.0;879.64;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.22931291819637484;1;1.4331165681699574;0
19014;2007;7;0.0;0.0;0.0;0.0;0.0;2496.97;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.20417807493782064;1;2.641472785452301;0
56077;2007;7;0.0;0.0;0.0;87.85;0.0;137.15;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.04421334309190905;1;4.267308075012217;0
56079;2007;7;0.0;0.0;0.0;87.85;0.0;137.15;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.04421334309190905;1;4.267308075012217;0
75818;2007;7;0.0;0.0;0.0;0.0;0.0;529.01;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.2222249792547405;1;0.5505519013873013;0
140919;2007;7;0.0;0.0;0.0;58.15;0.0;391.85;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.12484881876563214;1;4.137257501870572;0
172770;2007;7;0.0;0.0;0.0;0.0;0.0;3050.51;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.1891974207426264;1;2.2752282900550753;0
172878;2007;7;0.0;0.0;0.0;0.0;0.0;2731.89;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.2032080757201249;1;2.517754492393813;0
172929;2007;7;0.0;0.0;0.0;0.0;0.0;1919.58;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.21085801428607703;1;2.678029826272656;0
173195;2007;7;0.0;0.0;0.0;0.0;0.0;1379.09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.21826754522949138;1;2.2710326916355896;0
173229;2007;7;0.0;0.0;0.0;0.0;0.0;611.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.22548304883854497;1;0.7803261527586542;0
173263;2007;7;0.0;0.0;0.0;0.0;0.0;740.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.22929321287104754;1;1.1131629672400933;0
173268;2007;7;0.0;0.0;0.0;0.0;0.0;509.41;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.22107248205854108;1;0.49375052117155604;0
173303;2007;7;0.0;0.0;0.0;0.0;0.0;587.78;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.2253908136949015;1;0.7160843099524286;0
173507;2007;7;0.0;0.0;0.0;0.0;0.0;470.22;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.21833645497129922;1;0.37777601011376305;0
174013;2007;7;0.0;0.0;0.0;0.0;0.0;729.53;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.22846844681641526;1;1.0860068977178159;0
174165;2007;7;0.0;0.0;0.0;0.0;0.0;3712.63;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.15640626865971197;1;1.601622910039545;0
174256;2007;7;0.0;0.0;0.0;0.0;0.0;894.55;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.22890196358701143;1;1.4651209997721608;0
174275;2007;7;0.0;0.0;0.0;0.0;0.0;1098.59;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.22673739298840656;1;1.859067806468481;0
174301;2007;7;0.0;0.0;0.0;0.0;0.0;568.19;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.22420263682966063;1;0.6617029222704289;0
174304;2007;7;0.0;0.0;0.0;0.0;0.0;1772.37;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.21445164368371522;1;2.614039577878536;0
174305;2007;7;0.0;0.0;0.0;0.0;0.0;1772.37;0.0;200.0;0.0;0.0;0.0;0.0;0.0;-1;-0.129477170786915;-1;-17.618206819799788;2
174494;2007;7;0.0;0.0;0.0;0.0;0.0;1874.27;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.21072805998213107;1;2.6618369012930216;0
174528;2007;7;0.0;0.0;0.0;0.0;0.0;489.82;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.21944928432493427;1;0.43617852411163227;0
176708;2007;7;0.0;0.0;0.0;0.0;0.0;1464.76;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.21476489955881922;1;2.368249771685079;0
296972;2007;7;0.0;0.0;0.0;0.0;0.0;572.06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.22411630548474798;1;0.6725089745475046;0
296985;2007;7;0.0;0.0;0.0;0.0;0.0;824.29;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.22891065915712588;1;1.310416497751298;0
296993;2007;7;0.0;0.0;0.0;0.0;0.0;694.03;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.22892514718884183;1;0.9972340770069721;0
297094;2007;7;0.0;0.0;0.0;0.0;0.0;461.06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.21794073374828565;1;0.3502067117743053;0
297204;2007;7;0.0;0.0;0.0;0.0;0.0;519.14;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.22133440473294663;1;0.522048297760314;0
297441;2007;7;0.0;0.0;0.0;0.0;0.0;648.29;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.22845847205208214;1;0.8790494264821476;0
297611;2007;7;0.0;0.0;0.0;0.0;0.0;310.98;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.18876119957710047;-1;-0.12653495765711398;1
305833;2007;7;0.0;0.0;0.0;58.15;0.0;391.85;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.12484881876563214;1;4.137257501870572;0
305835;2007;7;0.0;0.0;0.0;40.53;0.0;409.47;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.13306655970171982;1;3.301389139358214;0
305853;2007;7;0.0;0.0;0.0;0.0;0.0;1625.74;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.21242767843969768;1;2.51648435577966;0
305854;2007;7;0.0;0.0;0.0;0.0;0.0;329.29;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.19168326886951703;-1;-0.0658381091418434;1
305866;2007;7;0.0;0.0;0.0;0.0;0.0;1734.55;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.21363579930436521;1;2.5921863988606404;0
320559;2007;7;0.0;0.0;0.0;0.0;0.0;4483.86;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.15011075802498886;1;0.7752235830495167;0
331567;2007;7;0.0;0.0;0.0;58.15;0.0;391.85;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.12484881876563214;1;4.137257501870572;0
331597;2007;7;0.0;0.0;0.0;0.0;0.0;6910.11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.06984485010358638;1;0.3369360456927737;0
11372;2007;8;0.0;0.0;0.0;0.0;0.0;470.22;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.21833645497129922;1;0.37777601011376305;0
18789;2007;8;0.0;0.0;0.0;0.0;0.0;879.64;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.22931291819637484;1;1.4331165681699574;0
19014;2007;8;0.0;0.0;0.0;0.0;0.0;2496.97;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.20417807493782064;1;2.641472785452301;0
56077;2007;8;0.0;0.0;0.0;87.85;0.0;137.15;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.04421334309190905;1;4.267308075012217;0
56079;2007;8;0.0;0.0;0.0;87.85;0.0;137.15;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.04421334309190905;1;4.267308075012217;0
75818;2007;8;0.0;0.0;0.0;0.0;0.0;529.01;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.2222249792547405;1;0.5505519013873013;0
140919;2007;8;0.0;0.0;0.0;58.15;0.0;391.85;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.12484881876563214;1;4.137257501870572;0
172770;2007;8;0.0;0.0;0.0;0.0;0.0;3050.51;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.1891974207426264;1;2.2752282900550753;0
172878;2007;8;0.0;0.0;0.0;0.0;0.0;2731.89;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.2032080757201249;1;2.517754492393813;0
172929;2007;8;0.0;0.0;0.0;0.0;0.0;1919.58;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.21085801428607703;1;2.678029826272656;0
173195;2007;8;0.0;0.0;0.0;0.0;0.0;1379.09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.21826754522949138;1;2.2710326916355896;0
173229;2007;8;0.0;0.0;0.0;0.0;0.0;611.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.22548304883854497;1;0.7803261527586542;0
173263;2007;8;0.0;0.0;0.0;0.0;0.0;740.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.22929321287104754;1;1.1131629672400933;0
173268;2007;8;0.0;0.0;0.0;0.0;0.0;509.41;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.22107248205854108;1;0.49375052117155604;0
173303;2007;8;0.0;0.0;0.0;0.0;0.0;587.78;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.2253908136949015;1;0.7160843099524286;0
173507;2007;8;0.0;0.0;0.0;0.0;0.0;470.22;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.21833645497129922;1;0.37777601011376305;0
174013;2007;8;0.0;0.0;0.0;0.0;0.0;729.53;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.22846844681641526;1;1.0860068977178159;0
174165;2007;8;0.0;0.0;0.0;0.0;0.0;3712.63;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.15640626865971197;1;1.601622910039545;0
174256;2007;8;0.0;0.0;0.0;0.0;0.0;894.55;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.22890196358701143;1;1.4651209997721608;0
174275;2007;8;0.0;0.0;0.0;0.0;0.0;1098.59;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.22673739298840656;1;1.859067806468481;0
174301;2007;8;0.0;0.0;0.0;0.0;0.0;568.19;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.22420263682966063;1;0.6617029222704289;0
174304;2007;8;0.0;0.0;0.0;0.0;0.0;1772.37;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.21445164368371522;1;2.614039577878536;0
174305;2007;8;0.0;0.0;0.0;0.0;0.0;1772.37;0.0;200.0;0.0;0.0;0.0;0.0;0.0;-1;-0.129477170786915;-1;-17.618206819799788;2
174494;2007;8;0.0;0.0;0.0;0.0;0.0;1874.27;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.21072805998213107;1;2.6618369012930216;0
174528;2007;8;0.0;0.0;0.0;0.0;0.0;489.82;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.21944928432493427;1;0.43617852411163227;0
176708;2007;8;0.0;0.0;0.0;0.0;0.0;1464.76;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.21476489955881922;1;2.368249771685079;0
296972;2007;8;0.0;0.0;0.0;0.0;0.0;572.06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.22411630548474798;1;0.6725089745475046;0
296985;2007;8;0.0;0.0;0.0;0.0;0.0;824.29;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.22891065915712588;1;1.310416497751298;0
296993;2007;8;0.0;0.0;0.0;0.0;0.0;694.03;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.22892514718884183;1;0.9972340770069721;0
297094;2007;8;0.0;0.0;0.0;0.0;0.0;461.06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.21794073374828565;1;0.3502067117743053;0
297204;2007;8;0.0;0.0;0.0;0.0;0.0;519.14;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.22133440473294663;1;0.522048297760314;0
297441;2007;8;0.0;0.0;0.0;0.0;0.0;648.29;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.22845847205208214;1;0.8790494264821476;0
297611;2007;8;0.0;0.0;0.0;0.0;0.0;310.98;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.18876119957710047;-1;-0.12653495765711398;1
305833;2007;8;0.0;0.0;0.0;58.15;0.0;391.85;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.12484881876563214;1;4.137257501870572;0
305835;2007;8;0.0;0.0;0.0;40.53;0.0;409.47;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.13306655970171982;1;3.301389139358214;0
305853;2007;8;0.0;0.0;0.0;0.0;0.0;1625.74;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.21242767843969768;1;2.51648435577966;0
305854;2007;8;0.0;0.0;0.0;0.0;0.0;329.29;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.19168326886951703;-1;-0.0658381091418434;1
305866;2007;8;0.0;0.0;0.0;0.0;0.0;1734.55;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.21363579930436521;1;2.5921863988606404;0
320559;2007;8;0.0;0.0;0.0;0.0;0.0;4483.86;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.15011075802498886;1;0.7752235830495167;0
331567;2007;8;0.0;0.0;0.0;58.15;0.0;391.85;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.12484881876563214;1;4.137257501870572;0
331597;2007;8;0.0;0.0;0.0;0.0;0.0;6910.11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.06984485010358638;1;0.3369360456927737;0
11372;2007;9;0.0;0.0;0.0;0.0;0.0;470.22;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.21833645497129922;1;0.37777601011376305;0
18789;2007;9;0.0;0.0;0.0;0.0;0.0;879.64;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.22931291819637484;1;1.4331165681699574;0
19014;2007;9;0.0;0.0;0.0;0.0;0.0;2496.97;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.20417807493782064;1;2.641472785452301;0
56077;2007;9;0.0;0.0;0.0;87.85;0.0;137.15;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.04421334309190905;1;4.267308075012217;0
56079;2007;9;0.0;0.0;0.0;87.85;0.0;137.15;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.04421334309190905;1;4.267308075012217;0
75818;2007;9;0.0;0.0;0.0;0.0;0.0;529.01;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.2222249792547405;1;0.5505519013873013;0
140919;2007;9;0.0;0.0;0.0;58.15;0.0;391.85;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.12484881876563214;1;4.137257501870572;0
172770;2007;9;0.0;0.0;0.0;0.0;0.0;3050.51;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.1891974207426264;1;2.2752282900550753;0
172878;2007;9;0.0;0.0;0.0;0.0;0.0;2731.89;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.2032080757201249;1;2.517754492393813;0
172929;2007;9;0.0;0.0;0.0;0.0;0.0;1919.58;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.21085801428607703;1;2.678029826272656;0
173195;2007;9;0.0;0.0;0.0;0.0;0.0;1379.09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.21826754522949138;1;2.2710326916355896;0
173229;2007;9;0.0;0.0;0.0;0.0;0.0;611.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.22548304883854497;1;0.7803261527586542;0
173263;2007;9;0.0;0.0;0.0;0.0;0.0;740.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.22929321287104754;1;1.1131629672400933;0
173268;2007;9;0.0;0.0;0.0;0.0;0.0;509.41;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.22107248205854108;1;0.49375052117155604;0
173303;2007;9;0.0;0.0;0.0;0.0;0.0;587.78;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.2253908136949015;1;0.7160843099524286;0
173507;2007;9;0.0;0.0;0.0;0.0;0.0;470.22;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.21833645497129922;1;0.37777601011376305;0
174013;2007;9;0.0;0.0;0.0;0.0;0.0;729.53;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.22846844681641526;1;1.0860068977178159;0
174165;2007;9;0.0;0.0;0.0;0.0;0.0;3712.63;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.15640626865971197;1;1.601622910039545;0
174256;2007;9;0.0;0.0;0.0;0.0;0.0;894.55;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.22890196358701143;1;1.4651209997721608;0
174275;2007;9;0.0;0.0;0.0;0.0;0.0;1098.59;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.22673739298840656;1;1.859067806468481;0
174301;2007;9;0.0;0.0;0.0;0.0;0.0;568.19;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.22420263682966063;1;0.6617029222704289;0
174304;2007;9;0.0;0.0;0.0;0.0;0.0;1772.37;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.21445164368371522;1;2.614039577878536;0
174305;2007;9;0.0;0.0;0.0;0.0;0.0;1772.37;0.0;200.0;0.0;0.0;0.0;0.0;0.0;-1;-0.129477170786915;-1;-17.618206819799788;2
174494;2007;9;0.0;0.0;0.0;0.0;0.0;1874.27;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.21072805998213107;1;2.6618369012930216;0
174528;2007;9;0.0;0.0;0.0;0.0;0.0;489.82;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.21944928432493427;1;0.43617852411163227;0
176708;2007;9;0.0;0.0;0.0;0.0;0.0;1464.76;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.21476489955881922;1;2.368249771685079;0
296972;2007;9;0.0;0.0;0.0;0.0;0.0;572.06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.22411630548474798;1;0.6725089745475046;0
296985;2007;9;0.0;0.0;0.0;0.0;0.0;824.29;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.22891065915712588;1;1.310416497751298;0
296993;2007;9;0.0;0.0;0.0;0.0;0.0;694.03;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.22892514718884183;1;0.9972340770069721;0
297094;2007;9;0.0;0.0;0.0;0.0;0.0;461.06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.21794073374828565;1;0.3502067117743053;0
297204;2007;9;0.0;0.0;0.0;0.0;0.0;519.14;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.22133440473294663;1;0.522048297760314;0
297441;2007;9;0.0;0.0;0.0;0.0;0.0;648.29;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.22845847205208214;1;0.8790494264821476;0
297611;2007;9;0.0;0.0;0.0;0.0;0.0;310.98;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.18876119957710047;-1;-0.12653495765711398;1
305833;2007;9;0.0;0.0;0.0;58.15;0.0;391.85;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.12484881876563214;1;4.137257501870572;0
305835;2007;9;0.0;0.0;0.0;40.53;0.0;409.47;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.13306655970171982;1;3.301389139358214;0
305853;2007;9;0.0;0.0;0.0;0.0;0.0;1625.74;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.21242767843969768;1;2.51648435577966;0
305854;2007;9;0.0;0.0;0.0;0.0;0.0;329.29;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.19168326886951703;-1;-0.0658381091418434;1
305866;2007;9;0.0;0.0;0.0;0.0;0.0;1734.55;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.21363579930436521;1;2.5921863988606404;0
320559;2007;9;0.0;0.0;0.0;0.0;0.0;4483.86;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.15011075802498886;1;0.7752235830495167;0
331567;2007;9;0.0;0.0;0.0;58.15;0.0;391.85;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.12484881876563214;1;4.137257501870572;0
331597;2007;9;0.0;0.0;0.0;0.0;0.0;6910.11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.06984485010358638;1;0.3369360456927737;0
11372;2007;10;0.0;0.0;0.0;0.0;0.0;470.22;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.21833645497129922;1;0.37777601011376305;0
18789;2007;10;0.0;0.0;0.0;0.0;0.0;879.64;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.22931291819637484;1;1.4331165681699574;0
19014;2007;10;0.0;0.0;0.0;0.0;0.0;2496.97;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.20417807493782064;1;2.641472785452301;0
56077;2007;10;0.0;0.0;0.0;87.85;0.0;137.15;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.04421334309190905;1;4.267308075012217;0
56079;2007;10;0.0;0.0;0.0;87.85;0.0;137.15;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.04421334309190905;1;4.267308075012217;0
75818;2007;10;0.0;0.0;0.0;0.0;0.0;529.01;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.2222249792547405;1;0.5505519013873013;0
140919;2007;10;0.0;0.0;0.0;58.15;0.0;391.85;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.12484881876563214;1;4.137257501870572;0
172770;2007;10;0.0;0.0;0.0;0.0;0.0;3050.51;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.1891974207426264;1;2.2752282900550753;0
172878;2007;10;0.0;0.0;0.0;0.0;0.0;2731.89;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.2032080757201249;1;2.517754492393813;0
172929;2007;10;0.0;0.0;0.0;0.0;0.0;1919.58;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.21085801428607703;1;2.678029826272656;0
173195;2007;10;0.0;0.0;0.0;0.0;0.0;1379.09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.21826754522949138;1;2.2710326916355896;0
173229;2007;10;0.0;0.0;0.0;0.0;0.0;611.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.22548304883854497;1;0.7803261527586542;0
173263;2007;10;0.0;0.0;0.0;0.0;0.0;740.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.22929321287104754;1;1.1131629672400933;0
173268;2007;10;0.0;0.0;0.0;0.0;0.0;509.41;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.22107248205854108;1;0.49375052117155604;0
173303;2007;10;0.0;0.0;0.0;0.0;0.0;587.78;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.2253908136949015;1;0.7160843099524286;0
173507;2007;10;0.0;0.0;0.0;0.0;0.0;470.22;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.21833645497129922;1;0.37777601011376305;0
174013;2007;10;0.0;0.0;0.0;0.0;0.0;729.53;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.22846844681641526;1;1.0860068977178159;0
174165;2007;10;0.0;0.0;0.0;0.0;0.0;3712.63;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.15640626865971197;1;1.601622910039545;0
174256;2007;10;0.0;0.0;0.0;0.0;0.0;894.55;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.22890196358701143;1;1.4651209997721608;0
174275;2007;10;0.0;0.0;0.0;0.0;0.0;1098.59;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.22673739298840656;1;1.859067806468481;0
174301;2007;10;0.0;0.0;0.0;0.0;0.0;568.19;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.22420263682966063;1;0.6617029222704289;0
174304;2007;10;0.0;0.0;0.0;0.0;0.0;1772.37;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.21445164368371522;1;2.614039577878536;0
174305;2007;10;0.0;0.0;0.0;0.0;0.0;1772.37;0.0;200.0;0.0;0.0;0.0;0.0;0.0;-1;-0.129477170786915;-1;-17.618206819799788;2
174494;2007;10;0.0;0.0;0.0;0.0;0.0;1874.27;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.21072805998213107;1;2.6618369012930216;0
174528;2007;10;0.0;0.0;0.0;0.0;0.0;489.82;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.21944928432493427;1;0.43617852411163227;0
176708;2007;10;0.0;0.0;0.0;0.0;0.0;1464.76;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.21476489955881922;1;2.368249771685079;0
296972;2007;10;0.0;0.0;0.0;0.0;0.0;572.06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.22411630548474798;1;0.6725089745475046;0
296985;2007;10;0.0;0.0;0.0;0.0;0.0;824.29;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.22891065915712588;1;1.310416497751298;0
296993;2007;10;0.0;0.0;0.0;0.0;0.0;694.03;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.22892514718884183;1;0.9972340770069721;0
297094;2007;10;0.0;0.0;0.0;0.0;0.0;461.06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.21794073374828565;1;0.3502067117743053;0
297204;2007;10;0.0;0.0;0.0;0.0;0.0;519.14;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.22133440473294663;1;0.522048297760314;0
297441;2007;10;0.0;0.0;0.0;0.0;0.0;648.29;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.22845847205208214;1;0.8790494264821476;0
297611;2007;10;0.0;0.0;0.0;0.0;0.0;310.98;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.18876119957710047;-1;-0.12653495765711398;1
305833;2007;10;0.0;0.0;0.0;58.15;0.0;391.85;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.12484881876563214;1;4.137257501870572;0
305835;2007;10;0.0;0.0;0.0;40.53;0.0;409.47;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.13306655970171982;1;3.301389139358214;0
305853;2007;10;0.0;0.0;0.0;0.0;0.0;1625.74;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.21242767843969768;1;2.51648435577966;0
305854;2007;10;0.0;0.0;0.0;0.0;0.0;329.29;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.19168326886951703;-1;-0.0658381091418434;1
305866;2007;10;0.0;0.0;0.0;0.0;0.0;1734.55;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.21363579930436521;1;2.5921863988606404;0
320559;2007;10;0.0;0.0;0.0;0.0;0.0;4483.86;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.15011075802498886;1;0.7752235830495167;0
331567;2007;10;0.0;0.0;0.0;58.15;0.0;391.85;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.12484881876563214;1;4.137257501870572;0
331597;2007;10;0.0;0.0;0.0;0.0;0.0;6910.11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.06984485010358638;1;0.3369360456927737;0
11372;2007;11;0.0;0.0;0.0;0.0;0.0;470.22;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.21833645497129922;1;0.37777601011376305;0
