isn_vinculo;num_ano;num_mes;94;97;101;140;204;302;303;316;317;1236;1367;1369;IF_label;IF_score;OCSVM_label;OCSVM_score;anomalo
320503;2007;12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;384.19;0.0;0.0;0.0;0.0;1;0.22692466422968344;1;0.5238915555764834;0
14097;2008;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1866.03;0.0;0.0;0.0;0.0;1;0.2103264615709623;1;2.771676441998814;0
18427;2008;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;480.16;0.0;0.0;0.0;0.0;1;0.23074823395437966;1;0.7079507026690877;0
18687;2008;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;759.36;0.0;0.0;0.0;0.0;1;0.23491574704774743;1;1.2128418607641436;0
130706;2008;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2689.11;0.0;0.0;0.0;0.0;1;0.18769612510444134;1;3.4920964550997695;0
130920;2008;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;378.19;0.0;0.0;0.0;0.0;1;0.2272059423142077;1;0.5122056222794669;0
131686;2008;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;792.12;0.0;0.0;0.0;0.0;1;0.2338596986841155;1;1.269102739294432;0
131980;2008;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;304.0;304.0;0.0;0.0;0.0;1;0.15533498322240719;1;1.8478167928265279;0
140996;2008;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;837.38;0.0;0.0;0.0;0.0;1;0.23207579817553886;1;1.3458026305614794;0
144750;2008;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;249.45;0.0;0.0;0.0;0.0;1;0.2221659903852084;1;0.25640265127638173;0
144751;2008;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;124.73;0.0;0.0;0.0;0.0;1;0.21311843688828136;-1;-0.000626008549289736;1
144752;2008;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;124.73;0.0;0.0;0.0;0.0;1;0.21311843688828136;-1;-0.000626008549289736;1
167224;2008;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;561.3;0.0;0.0;0.0;0.0;1;0.2325244254989266;1;0.8593710114319038;0
167298;2008;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;368.86;0.0;0.0;0.0;0.0;1;0.2267963930650968;1;0.49399224309985357;0
296906;2008;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;488.01;0.0;0.0;0.0;0.0;1;0.2311674793584218;1;0.7227680825518163;0
296991;2008;1;0.0;0.0;0.0;0.0;0.0;547.74;0.0;0.0;0.0;0.0;0.0;0.0;1;0.0671265700702206;1;3.0699080854658334;0
297006;2008;1;0.0;0.0;0.0;0.0;0.0;880.49;0.0;0.0;0.0;0.0;0.0;0.0;1;0.07978817248195047;1;2.914417368141976;0
297083;2008;1;0.0;0.0;0.0;0.0;0.0;855.62;0.0;0.0;0.0;0.0;0.0;0.0;1;0.0740723030815712;1;2.9391407032786745;0
297612;2008;1;0.0;0.0;0.0;0.0;0.0;155.49;0.0;0.0;0.0;0.0;0.0;0.0;1;0.11748989389783909;1;1.6619791042763268;0
320503;2008;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;384.19;0.0;0.0;0.0;0.0;1;0.22692466422968344;1;0.5238915555764834;0
14097;2008;2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1866.03;0.0;0.0;0.0;0.0;1;0.2103264615709623;1;2.771676441998814;0
18427;2008;2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;480.16;0.0;0.0;0.0;0.0;1;0.23074823395437966;1;0.7079507026690877;0
18687;2008;2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;759.36;0.0;0.0;0.0;0.0;1;0.23491574704774743;1;1.2128418607641436;0
130706;2008;2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2689.11;0.0;0.0;0.0;0.0;1;0.18769612510444134;1;3.4920964550997695;0
130920;2008;2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;378.19;0.0;0.0;0.0;0.0;1;0.2272059423142077;1;0.5122056222794669;0
131686;2008;2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;792.12;0.0;0.0;0.0;0.0;1;0.2338596986841155;1;1.269102739294432;0
131980;2008;2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;304.0;0.0;0.0;0.0;0.0;1;0.22062529832383315;1;0.36597267293876;0
140996;2008;2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;837.38;0.0;0.0;0.0;0.0;1;0.23207579817553886;1;1.3458026305614794;0
144750;2008;2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;249.45;0.0;0.0;0.0;0.0;1;0.2221659903852084;1;0.25640265127638173;0
144751;2008;2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;124.73;0.0;0.0;0.0;0.0;1;0.21311843688828136;-1;-0.000626008549289736;1
144752;2008;2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;124.73;0.0;0.0;0.0;0.0;1;0.21311843688828136;-1;-0.000626008549289736;1
167224;2008;2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;561.3;0.0;0.0;0.0;0.0;1;0.2325244254989266;1;0.8593710114319038;0
167298;2008;2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;368.86;0.0;0.0;0.0;0.0;1;0.2267963930650968;1;0.49399224309985357;0
296906;2008;2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;488.01;0.0;0.0;0.0;0.0;1;0.2311674793584218;1;0.7227680825518163;0
296991;2008;2;0.0;0.0;0.0;0.0;0.0;547.74;0.0;0.0;0.0;0.0;0.0;0.0;1;0.0671265700702206;1;3.0699080854658334;0
297006;2008;2;0.0;0.0;0.0;0.0;0.0;880.49;0.0;0.0;0.0;0.0;0.0;0.0;1;0.07978817248195047;1;2.914417368141976;0
297083;2008;2;0.0;0.0;0.0;0.0;0.0;855.62;0.0;0.0;0.0;0.0;0.0;0.0;1;0.0740723030815712;1;2.9391407032786745;0
297612;2008;2;0.0;0.0;0.0;0.0;0.0;155.49;0.0;0.0;0.0;0.0;0.0;0.0;1;0.11748989389783909;1;1.6619791042763268;0
320503;2008;2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;384.19;0.0;0.0;0.0;0.0;1;0.22692466422968344;1;0.5238915555764834;0
14097;2008;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1866.03;0.0;0.0;0.0;0.0;1;0.2103264615709623;1;2.771676441998814;0
18427;2008;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;480.16;0.0;0.0;0.0;0.0;1;0.23074823395437966;1;0.7079507026690877;0
18687;2008;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;759.36;0.0;0.0;0.0;0.0;1;0.23491574704774743;1;1.2128418607641436;0
130706;2008;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2689.11;0.0;0.0;0.0;0.0;1;0.18769612510444134;1;3.4920964550997695;0
130920;2008;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;378.19;0.0;0.0;0.0;0.0;1;0.2272059423142077;1;0.5122056222794669;0
131686;2008;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;792.12;0.0;0.0;0.0;0.0;1;0.2338596986841155;1;1.269102739294432;0
131980;2008;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;304.0;0.0;0.0;0.0;0.0;1;0.22062529832383315;1;0.36597267293876;0
140996;2008;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;837.38;0.0;0.0;0.0;0.0;1;0.23207579817553886;1;1.3458026305614794;0
144750;2008;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;249.45;0.0;0.0;0.0;0.0;1;0.2221659903852084;1;0.25640265127638173;0
144751;2008;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;124.73;0.0;0.0;0.0;0.0;1;0.21311843688828136;-1;-0.000626008549289736;1
144752;2008;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;124.73;0.0;0.0;0.0;0.0;1;0.21311843688828136;-1;-0.000626008549289736;1
167224;2008;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;561.3;0.0;0.0;0.0;0.0;1;0.2325244254989266;1;0.8593710114319038;0
167298;2008;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;368.86;0.0;0.0;0.0;0.0;1;0.2267963930650968;1;0.49399224309985357;0
296906;2008;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;488.01;0.0;0.0;0.0;0.0;1;0.2311674793584218;1;0.7227680825518163;0
296991;2008;3;0.0;0.0;0.0;0.0;0.0;547.74;0.0;0.0;0.0;0.0;0.0;0.0;1;0.0671265700702206;1;3.0699080854658334;0
297006;2008;3;0.0;0.0;0.0;0.0;0.0;880.49;0.0;0.0;0.0;0.0;0.0;0.0;1;0.07978817248195047;1;2.914417368141976;0
297083;2008;3;0.0;0.0;0.0;0.0;0.0;855.62;0.0;0.0;0.0;0.0;0.0;0.0;1;0.0740723030815712;1;2.9391407032786745;0
297612;2008;3;0.0;0.0;0.0;0.0;0.0;155.49;0.0;0.0;0.0;0.0;0.0;0.0;1;0.11748989389783909;1;1.6619791042763268;0
320503;2008;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;384.19;0.0;0.0;0.0;0.0;1;0.22692466422968344;1;0.5238915555764834;0
14097;2008;4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1866.03;0.0;0.0;0.0;0.0;1;0.2103264615709623;1;2.771676441998814;0
18427;2008;4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;480.16;0.0;0.0;0.0;0.0;1;0.23074823395437966;1;0.7079507026690877;0
18687;2008;4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;759.36;0.0;0.0;0.0;0.0;1;0.23491574704774743;1;1.2128418607641436;0
130706;2008;4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2689.11;0.0;0.0;0.0;0.0;1;0.18769612510444134;1;3.4920964550997695;0
130920;2008;4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;378.19;0.0;0.0;0.0;0.0;1;0.2272059423142077;1;0.5122056222794669;0
131686;2008;4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;792.12;0.0;0.0;0.0;0.0;1;0.2338596986841155;1;1.269102739294432;0
131980;2008;4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;304.0;0.0;0.0;0.0;0.0;1;0.22062529832383315;1;0.36597267293876;0
140996;2008;4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;837.38;0.0;0.0;0.0;0.0;1;0.23207579817553886;1;1.3458026305614794;0
144750;2008;4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;249.45;0.0;0.0;0.0;0.0;1;0.2221659903852084;1;0.25640265127638173;0
144751;2008;4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;124.73;0.0;0.0;0.0;0.0;1;0.21311843688828136;-1;-0.000626008549289736;1
144752;2008;4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;124.73;0.0;0.0;0.0;0.0;1;0.21311843688828136;-1;-0.000626008549289736;1
167224;2008;4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;561.3;0.0;0.0;0.0;0.0;1;0.2325244254989266;1;0.8593710114319038;0
167298;2008;4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;368.86;0.0;0.0;0.0;0.0;1;0.2267963930650968;1;0.49399224309985357;0
296906;2008;4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;488.01;0.0;0.0;0.0;0.0;1;0.2311674793584218;1;0.7227680825518163;0
296991;2008;4;0.0;0.0;0.0;0.0;0.0;547.74;0.0;0.0;0.0;0.0;0.0;0.0;1;0.0671265700702206;1;3.0699080854658334;0
297006;2008;4;0.0;0.0;0.0;0.0;0.0;880.49;0.0;0.0;0.0;0.0;0.0;0.0;1;0.07978817248195047;1;2.914417368141976;0
297083;2008;4;0.0;0.0;0.0;0.0;0.0;855.62;0.0;0.0;0.0;0.0;0.0;0.0;1;0.0740723030815712;1;2.9391407032786745;0
297612;2008;4;0.0;0.0;0.0;0.0;0.0;155.49;0.0;0.0;0.0;0.0;0.0;0.0;1;0.11748989389783909;1;1.6619791042763268;0
320503;2008;4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;384.19;0.0;0.0;0.0;0.0;1;0.22692466422968344;1;0.5238915555764834;0
18427;2008;5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;480.16;0.0;0.0;0.0;0.0;1;0.23074823395437966;1;0.7079507026690877;0
18687;2008;5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;759.36;0.0;0.0;0.0;0.0;1;0.23491574704774743;1;1.2128418607641436;0
130706;2008;5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2689.11;0.0;0.0;0.0;0.0;1;0.18769612510444134;1;3.4920964550997695;0
130920;2008;5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;378.19;0.0;0.0;0.0;0.0;1;0.2272059423142077;1;0.5122056222794669;0
131686;2008;5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;792.12;0.0;0.0;0.0;0.0;1;0.2338596986841155;1;1.269102739294432;0
131980;2008;5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;304.0;0.0;0.0;0.0;0.0;1;0.22062529832383315;1;0.36597267293876;0
140996;2008;5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;837.38;0.0;0.0;0.0;0.0;1;0.23207579817553886;1;1.3458026305614794;0
144750;2008;5;0.0;2.21;0.0;0.0;0.0;0.0;0.0;249.45;0.0;0.0;0.0;0.0;1;0.19550468103106483;1;0.2564727671869207;0
144751;2008;5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;124.73;0.0;0.0;0.0;0.0;1;0.21311843688828136;-1;-0.000626008549289736;1
144752;2008;5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;124.73;0.0;0.0;0.0;0.0;1;0.21311843688828136;-1;-0.000626008549289736;1
167224;2008;5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;561.3;0.0;0.0;0.0;0.0;1;0.2325244254989266;1;0.8593710114319038;0
167298;2008;5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;368.86;0.0;0.0;0.0;0.0;1;0.2267963930650968;1;0.49399224309985357;0
296906;2008;5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;488.01;0.0;0.0;0.0;0.0;1;0.2311674793584218;1;0.7227680825518163;0
296991;2008;5;0.0;0.0;0.0;0.0;0.0;547.74;0.0;0.0;0.0;0.0;0.0;0.0;1;0.0671265700702206;1;3.0699080854658334;0
297006;2008;5;0.0;0.0;0.0;0.0;0.0;880.49;0.0;0.0;0.0;0.0;0.0;0.0;1;0.07978817248195047;1;2.914417368141976;0
297083;2008;5;0.0;0.0;0.0;0.0;0.0;855.62;0.0;0.0;0.0;0.0;0.0;0.0;1;0.0740723030815712;1;2.9391407032786745;0
297612;2008;5;0.0;0.0;0.0;0.0;0.0;155.49;0.0;0.0;0.0;0.0;0.0;0.0;1;0.11748989389783909;1;1.6619791042763268;0
320503;2008;5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;384.19;0.0;0.0;0.0;0.0;1;0.22692466422968344;1;0.5238915555764834;0
18427;2008;6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;480.16;0.0;0.0;0.0;0.0;1;0.23074823395437966;1;0.7079507026690877;0
130706;2008;6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2689.11;0.0;0.0;0.0;0.0;1;0.18769612510444134;1;3.4920964550997695;0
130920;2008;6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;378.19;0.0;0.0;0.0;0.0;1;0.2272059423142077;1;0.5122056222794669;0
131686;2008;6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;792.12;0.0;0.0;0.0;0.0;1;0.2338596986841155;1;1.269102739294432;0
131980;2008;6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;304.0;0.0;0.0;0.0;0.0;1;0.22062529832383315;1;0.36597267293876;0
140996;2008;6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;837.38;0.0;0.0;0.0;0.0;1;0.23207579817553886;1;1.3458026305614794;0
144750;2008;6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;249.45;0.0;0.0;0.0;0.0;1;0.2221659903852084;1;0.25640265127638173;0
144751;2008;6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;124.73;0.0;0.0;0.0;0.0;1;0.21311843688828136;-1;-0.000626008549289736;1
144752;2008;6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;124.73;0.0;0.0;0.0;0.0;1;0.21311843688828136;-1;-0.000626008549289736;1
167224;2008;6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;561.3;0.0;0.0;0.0;0.0;1;0.2325244254989266;1;0.8593710114319038;0
167298;2008;6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;368.86;0.0;0.0;0.0;0.0;1;0.2267963930650968;1;0.49399224309985357;0
296906;2008;6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;488.01;0.0;0.0;0.0;0.0;1;0.2311674793584218;1;0.7227680825518163;0
296991;2008;6;0.0;0.0;0.0;0.0;0.0;547.74;0.0;0.0;0.0;0.0;0.0;0.0;1;0.0671265700702206;1;3.0699080854658334;0
297006;2008;6;0.0;0.0;0.0;0.0;0.0;880.49;0.0;0.0;0.0;0.0;0.0;0.0;1;0.07978817248195047;1;2.914417368141976;0
297083;2008;6;0.0;0.0;0.0;0.0;0.0;855.62;0.0;0.0;0.0;0.0;0.0;0.0;1;0.0740723030815712;1;2.9391407032786745;0
297612;2008;6;0.0;0.0;0.0;0.0;0.0;155.49;0.0;0.0;0.0;0.0;0.0;0.0;1;0.11748989389783909;1;1.6619791042763268;0
320503;2008;6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;384.19;0.0;0.0;0.0;0.0;1;0.22692466422968344;1;0.5238915555764834;0
18427;2008;7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;509.59;0.0;0.0;0.0;0.0;1;0.23199182547740976;1;0.7633162447621586;0
130706;2008;7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2853.95;0.0;0.0;0.0;0.0;1;0.18622245514366886;1;3.594146341127825;0
130920;2008;7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;401.37;0.0;0.0;0.0;0.0;1;0.22682782691869374;1;0.5572360171764714;0
131686;2008;7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;840.68;0.0;0.0;0.0;0.0;1;0.23160812406084985;1;1.351348350419812;0
131980;2008;7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;322.64;0.0;0.0;0.0;0.0;1;0.2229895752725219;1;0.40301538480012056;0
140985;2008;7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4378.26;3402.97;0.0;0.0;0.0;-1;-0.03714767955535503;1;1.9830738161744534;1
140996;2008;7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.71;0.0;0.0;0.0;0.0;1;0.23183663084198902;1;1.431346955087875;0
144750;2008;7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;264.74;0.0;0.0;0.0;0.0;1;0.2228246496189537;1;0.2872894259695755;0
144751;2008;7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;132.38;0.0;0.0;0.0;0.0;1;0.21435161275903458;1;0.015400090767350605;0
144752;2008;7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;132.38;0.0;0.0;0.0;0.0;1;0.21435161275903458;1;0.015400090767350605;0
167224;2008;7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;595.71;0.0;0.0;0.0;0.0;1;0.23367686714649027;1;0.922424577405323;0
167298;2008;7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;391.47;0.0;0.0;0.0;0.0;1;0.22639720075882414;1;0.5380422641264033;0
296906;2008;7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;517.93;0.0;0.0;0.0;0.0;1;0.2326063295403294;1;0.7789139770812525;0
296991;2008;7;0.0;0.0;0.0;0.0;0.0;581.32;0.0;0.0;0.0;0.0;0.0;0.0;1;0.063942455390544;1;3.072670957258154;0
297006;2008;7;0.0;0.0;0.0;0.0;0.0;934.46;0.0;0.0;0.0;0.0;0.0;0.0;1;0.06453259471807565;1;2.8461533990426346;0
297083;2008;7;0.0;0.0;0.0;0.0;0.0;908.07;0.0;0.0;0.0;0.0;0.0;0.0;1;0.07491944889141816;1;2.882381146222606;0
297612;2008;7;0.0;0.0;0.0;0.0;0.0;165.02;0.0;0.0;0.0;0.0;0.0;0.0;1;0.11802527597616591;1;1.7472240097985363;0
320503;2008;7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;407.74;0.0;0.0;0.0;0.0;1;0.22785117995233684;1;0.5695556778434678;0
18427;2008;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;509.59;0.0;0.0;0.0;0.0;1;0.23199182547740976;1;0.7633162447621586;0
130706;2008;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2853.95;0.0;0.0;0.0;0.0;1;0.18622245514366886;1;3.594146341127825;0
130920;2008;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;401.37;0.0;0.0;0.0;0.0;1;0.22682782691869374;1;0.5572360171764714;0
131686;2008;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;840.68;0.0;0.0;0.0;0.0;1;0.23160812406084985;1;1.351348350419812;0
131980;2008;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;322.64;0.0;0.0;0.0;0.0;1;0.2229895752725219;1;0.40301538480012056;0
140985;2008;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4378.26;0.0;0.0;0.0;0.0;1;0.18557820925726343;1;3.938820844893243;0
140996;2008;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.71;0.0;0.0;0.0;0.0;1;0.23183663084198902;1;1.431346955087875;0
144750;2008;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;264.74;0.0;0.0;0.0;0.0;1;0.2228246496189537;1;0.2872894259695755;0
144751;2008;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;132.38;0.0;0.0;0.0;0.0;1;0.21435161275903458;1;0.015400090767350605;0
144752;2008;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;132.38;0.0;0.0;0.0;0.0;1;0.21435161275903458;1;0.015400090767350605;0
167224;2008;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;595.71;0.0;0.0;0.0;0.0;1;0.23367686714649027;1;0.922424577405323;0
167298;2008;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;391.47;0.0;0.0;0.0;0.0;1;0.22639720075882414;1;0.5380422641264033;0
296906;2008;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;517.93;0.0;0.0;0.0;0.0;1;0.2326063295403294;1;0.7789139770812525;0
296991;2008;8;0.0;0.0;0.0;0.0;0.0;581.32;0.0;0.0;0.0;0.0;0.0;0.0;1;0.063942455390544;1;3.072670957258154;0
297006;2008;8;0.0;0.0;0.0;0.0;0.0;934.46;0.0;0.0;0.0;0.0;0.0;0.0;1;0.06453259471807565;1;2.8461533990426346;0
297083;2008;8;0.0;0.0;0.0;0.0;0.0;908.07;0.0;0.0;0.0;0.0;0.0;0.0;1;0.07491944889141816;1;2.882381146222606;0
297612;2008;8;0.0;0.0;0.0;0.0;0.0;165.02;0.0;0.0;0.0;0.0;0.0;0.0;1;0.11802527597616591;1;1.7472240097985363;0
320503;2008;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;407.74;0.0;0.0;0.0;0.0;1;0.22785117995233684;1;0.5695556778434678;0
18427;2008;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;509.59;0.0;0.0;0.0;0.0;1;0.23199182547740976;1;0.7633162447621586;0
130706;2008;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2853.95;0.0;0.0;0.0;0.0;1;0.18622245514366886;1;3.594146341127825;0
130920;2008;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;401.37;0.0;0.0;0.0;0.0;1;0.22682782691869374;1;0.5572360171764714;0
131686;2008;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;840.68;0.0;0.0;0.0;0.0;1;0.23160812406084985;1;1.351348350419812;0
131980;2008;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;322.64;0.0;0.0;0.0;0.0;1;0.2229895752725219;1;0.40301538480012056;0
140985;2008;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4378.26;0.0;0.0;0.0;0.0;1;0.18557820925726343;1;3.938820844893243;0
140996;2008;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.71;0.0;0.0;0.0;0.0;1;0.23183663084198902;1;1.431346955087875;0
144750;2008;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;264.74;0.0;0.0;0.0;0.0;1;0.2228246496189537;1;0.2872894259695755;0
144751;2008;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;132.38;0.0;0.0;0.0;0.0;1;0.21435161275903458;1;0.015400090767350605;0
144752;2008;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;132.38;0.0;0.0;0.0;0.0;1;0.21435161275903458;1;0.015400090767350605;0
167224;2008;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;595.71;0.0;0.0;0.0;0.0;1;0.23367686714649027;1;0.922424577405323;0
167244;2008;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2987.92;3398.02;0.0;0.0;0.0;-1;-0.04142194298967228;1;1.0470949894242167;1
167298;2008;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;391.47;0.0;0.0;0.0;0.0;1;0.22639720075882414;1;0.5380422641264033;0
296906;2008;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;517.93;0.0;0.0;0.0;0.0;1;0.2326063295403294;1;0.7789139770812525;0
296991;2008;9;0.0;0.0;0.0;0.0;0.0;581.32;0.0;0.0;0.0;0.0;0.0;0.0;1;0.063942455390544;1;3.072670957258154;0
297006;2008;9;0.0;0.0;0.0;0.0;0.0;934.46;0.0;0.0;0.0;0.0;0.0;0.0;1;0.06453259471807565;1;2.8461533990426346;0
297083;2008;9;0.0;0.0;0.0;0.0;0.0;908.07;0.0;0.0;0.0;0.0;0.0;0.0;1;0.07491944889141816;1;2.882381146222606;0
297612;2008;9;0.0;0.0;0.0;0.0;0.0;165.02;0.0;0.0;0.0;0.0;0.0;0.0;1;0.11802527597616591;1;1.7472240097985363;0
320503;2008;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;407.74;0.0;0.0;0.0;0.0;1;0.22785117995233684;1;0.5695556778434678;0
12198;2008;10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;942.22;1138.52;0.0;0.0;0.0;1;0.07553031338944233;1;2.6631118486494643;0
18427;2008;10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;509.59;0.0;0.0;0.0;0.0;1;0.23199182547740976;1;0.7633162447621586;0
130706;2008;10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2853.95;0.0;0.0;0.0;0.0;1;0.18622245514366886;1;3.594146341127825;0
130920;2008;10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;401.37;0.0;0.0;0.0;0.0;1;0.22682782691869374;1;0.5572360171764714;0
131686;2008;10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;840.68;0.0;0.0;0.0;0.0;1;0.23160812406084985;1;1.351348350419812;0
131980;2008;10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;322.64;0.0;0.0;0.0;0.0;1;0.2229895752725219;1;0.40301538480012056;0
140985;2008;10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4378.26;0.0;0.0;0.0;0.0;1;0.18557820925726343;1;3.938820844893243;0
