isn_vinculo;num_ano;num_mes;100;106;IF_label;IF_score;OCSVM_label;OCSVM_score;anomalo
175502;2013;10;0.0;328.72;1;0.17318484873270934;1;2.0849451340202663;0
175970;2013;10;0.0;195.49;1;0.16043469501545854;1;1.240790027608874;0
177065;2013;10;0.0;643.18;1;0.07696530041682936;1;2.298719187363808;0
177356;2013;10;0.0;149.66;1;0.15281259524294133;1;0.8209576405829182;0
218731;2013;10;0.0;415.32;1;0.14470845313405512;1;2.360854836086588;0
264732;2013;10;0.0;182.74;1;0.1559059931228155;1;1.1309031644518086;0
296900;2013;10;0.0;2469.24;-1;-0.032966044954826135;1;0.1489089177594991;1
296979;2013;10;0.0;206.89;1;0.1717877454765483;1;1.334585258465431;0
296999;2013;10;0.0;421.45;1;0.14214167454127918;1;2.3731034630181185;0
305879;2013;10;0.0;1116.4;1;0.0753252101472407;1;0.7050577754035103;0
305944;2013;10;0.0;991.81;1;0.08826718255940624;1;1.12950233477887;0
312118;2013;10;0.0;341.14;1;0.1752021935816389;1;2.136860369353535;0
312125;2013;10;0.0;407.29;1;0.1457416162437104;1;2.343420783098388;0
312149;2013;10;0.0;1577.86;1;0.028188590425699434;-1;-0.0006724221015375065;1
320424;2013;10;0.0;290.3;1;0.17546720618034228;1;1.8965126951163782;0
320454;2013;10;0.0;298.71;1;0.17457784727244763;1;1.9414245484911063;0
331355;2013;10;0.0;2054.59;1;0.01100286370696646;1;0.32214585067470125;0
331390;2013;10;0.0;197.03;1;0.1611641090208204;1;1.2537055892059144;0
331429;2013;10;0.0;1237.37;1;0.05763838453671205;1;0.37504536935890087;0
331430;2013;10;0.0;1237.37;1;0.05763838453671205;1;0.37504536935890087;0
173352;2013;11;0.0;413.84;1;0.14271988191237556;1;2.357760581320875;0
175041;2013;11;0.0;94.56;1;0.09313107517762964;1;0.22371673448076024;0
175043;2013;11;0.0;258.6;1;0.16197237735274628;1;1.7082344190079368;0
175502;2013;11;0.0;328.72;1;0.17318484873270934;1;2.0849451340202663;0
175970;2013;11;0.0;195.49;1;0.16043469501545854;1;1.240790027608874;0
177065;2013;11;0.0;643.18;1;0.07696530041682936;1;2.298719187363808;0
177356;2013;11;0.0;149.66;1;0.15281259524294133;1;0.8209576405829182;0
218731;2013;11;0.0;415.32;1;0.14470845313405512;1;2.360854836086588;0
264732;2013;11;0.0;182.74;1;0.1559059931228155;1;1.1309031644518086;0
296900;2013;11;0.0;2469.24;-1;-0.032966044954826135;1;0.1489089177594991;1
296979;2013;11;0.0;206.89;1;0.1717877454765483;1;1.334585258465431;0
305879;2013;11;0.0;1116.4;1;0.0753252101472407;1;0.7050577754035103;0
305944;2013;11;0.0;991.81;1;0.08826718255940624;1;1.12950233477887;0
312118;2013;11;0.0;341.14;1;0.1752021935816389;1;2.136860369353535;0
312125;2013;11;0.0;407.29;1;0.1457416162437104;1;2.343420783098388;0
312149;2013;11;0.0;1577.86;1;0.028188590425699434;-1;-0.0006724221015375065;1
320424;2013;11;0.0;290.3;1;0.17546720618034228;1;1.8965126951163782;0
320454;2013;11;0.0;298.71;1;0.17457784727244763;1;1.9414245484911063;0
331355;2013;11;0.0;2054.59;1;0.01100286370696646;1;0.32214585067470125;0
331390;2013;11;0.0;197.03;1;0.1611641090208204;1;1.2537055892059144;0
331429;2013;11;0.0;1237.37;1;0.05763838453671205;1;0.37504536935890087;0
331430;2013;11;0.0;1237.37;1;0.05763838453671205;1;0.37504536935890087;0
173352;2013;12;0.0;413.84;1;0.14271988191237556;1;2.357760581320875;0
175041;2013;12;0.0;94.56;1;0.09313107517762964;1;0.22371673448076024;0
175043;2013;12;0.0;258.6;1;0.16197237735274628;1;1.7082344190079368;0
175502;2013;12;0.0;328.72;1;0.17318484873270934;1;2.0849451340202663;0
175970;2013;12;0.0;195.49;1;0.16043469501545854;1;1.240790027608874;0
177065;2013;12;0.0;643.18;1;0.07696530041682936;1;2.298719187363808;0
177356;2013;12;0.0;149.66;1;0.15281259524294133;1;0.8209576405829182;0
218731;2013;12;0.0;415.32;1;0.14470845313405512;1;2.360854836086588;0
264732;2013;12;0.0;182.74;1;0.1559059931228155;1;1.1309031644518086;0
296900;2013;12;0.0;2469.24;-1;-0.032966044954826135;1;0.1489089177594991;1
296979;2013;12;0.0;206.89;1;0.1717877454765483;1;1.334585258465431;0
305879;2013;12;0.0;1116.4;1;0.0753252101472407;1;0.7050577754035103;0
305944;2013;12;0.0;991.81;1;0.08826718255940624;1;1.12950233477887;0
312118;2013;12;0.0;341.14;1;0.1752021935816389;1;2.136860369353535;0
312125;2013;12;0.0;407.29;1;0.1457416162437104;1;2.343420783098388;0
312149;2013;12;0.0;1577.86;1;0.028188590425699434;-1;-0.0006724221015375065;1
320424;2013;12;0.0;290.3;1;0.17546720618034228;1;1.8965126951163782;0
320454;2013;12;0.0;298.71;1;0.17457784727244763;1;1.9414245484911063;0
331355;2013;12;0.0;2054.59;1;0.01100286370696646;1;0.32214585067470125;0
331390;2013;12;0.0;197.03;1;0.1611641090208204;1;1.2537055892059144;0
331429;2013;12;0.0;1237.37;1;0.05763838453671205;1;0.37504536935890087;0
331430;2013;12;0.0;1237.37;1;0.05763838453671205;1;0.37504536935890087;0
173352;2014;1;0.0;437.43;1;0.13942869418570586;1;2.40080223202159;0
175041;2014;1;0.0;99.95;1;0.10199197107773689;1;0.2866534520824473;0
175043;2014;1;0.0;273.34;1;0.16552895027433717;1;1.7995506079163377;0
175502;2014;1;0.0;347.46;1;0.1667144660199677;1;2.161634107698113;0
175970;2014;1;0.0;206.63;1;0.17076859431475677;1;1.3324926892700546;0
177065;2014;1;0.0;679.84;1;0.0961108541759399;1;2.2113032273366713;0
177356;2014;1;0.0;158.19;1;0.15374967380790516;1;0.9043364774928122;0
218731;2014;1;0.0;438.99;1;0.13865178192263755;1;2.403183719032967;0
264732;2014;1;0.0;193.16;1;0.15782675228500598;1;1.2211029984992052;0
296900;2014;1;0.0;2609.99;-1;-0.08036481653298022;-1;-0.23561935555515134;2
296979;2014;1;0.0;218.68;1;0.16828736265564842;1;1.4272018011238714;0
305879;2014;1;0.0;1230.8;1;0.056294511334535446;1;0.3904381983562999;0
305944;2014;1;0.0;1048.34;1;0.08544836382081838;1;0.928650177418028;0
312118;2014;1;0.0;360.58;1;0.1674085327983555;1;2.209579098834787;0
312125;2014;1;0.0;430.51;1;0.14162976236652325;1;2.3895507963802984;0
312149;2014;1;0.0;1667.8;1;0.03648996985333175;1;0.020057926766170908;0
320424;2014;1;0.0;306.85;1;0.17357643478440377;1;1.9829202430912503;0
320454;2014;1;0.0;315.74;1;0.17734184252807433;1;2.026044037499915;0
331355;2014;1;0.0;2171.7;1;0.0035902677459083154;1;0.3772556799125866;0
331390;2014;1;0.0;208.26;1;0.17143513289097173;1;1.345575658147098;0
331429;2014;1;0.0;1307.89;1;0.03576922407210248;1;0.22949584388485533;0
331430;2014;1;0.0;1307.9;1;0.03576922407210248;1;0.22947779103876087;0
173352;2014;2;0.0;437.43;1;0.13942869418570586;1;2.40080223202159;0
175041;2014;2;0.0;99.95;1;0.10199197107773689;1;0.2866534520824473;0
175043;2014;2;0.0;273.34;1;0.16552895027433717;1;1.7995506079163377;0
175502;2014;2;0.0;347.46;1;0.1667144660199677;1;2.161634107698113;0
175970;2014;2;0.0;206.63;1;0.17076859431475677;1;1.3324926892700546;0
177065;2014;2;0.0;679.84;1;0.0961108541759399;1;2.2113032273366713;0
177356;2014;2;0.0;158.19;1;0.15374967380790516;1;0.9043364774928122;0
218731;2014;2;0.0;438.99;1;0.13865178192263755;1;2.403183719032967;0
264732;2014;2;0.0;193.16;1;0.15782675228500598;1;1.2211029984992052;0
296900;2014;2;0.0;2609.99;-1;-0.08036481653298022;-1;-0.23561935555515134;2
296979;2014;2;0.0;218.68;1;0.16828736265564842;1;1.4272018011238714;0
305879;2014;2;0.0;1230.8;1;0.056294511334535446;1;0.3904381983562999;0
305944;2014;2;0.0;1048.34;1;0.08544836382081838;1;0.928650177418028;0
312118;2014;2;0.0;360.58;1;0.1674085327983555;1;2.209579098834787;0
312125;2014;2;0.0;430.51;1;0.14162976236652325;1;2.3895507963802984;0
312149;2014;2;0.0;1667.8;1;0.03648996985333175;1;0.020057926766170908;0
320424;2014;2;0.0;306.85;1;0.17357643478440377;1;1.9829202430912503;0
320454;2014;2;0.0;315.74;1;0.17734184252807433;1;2.026044037499915;0
331355;2014;2;0.0;2171.7;1;0.0035902677459083154;1;0.3772556799125866;0
331390;2014;2;0.0;208.26;1;0.17143513289097173;1;1.345575658147098;0
331429;2014;2;0.0;1307.89;1;0.03576922407210248;1;0.22949584388485533;0
331430;2014;2;0.0;1307.9;1;0.03576922407210248;1;0.22947779103876087;0
173352;2014;3;0.0;437.43;1;0.13942869418570586;1;2.40080223202159;0
175041;2014;3;0.0;99.95;1;0.10199197107773689;1;0.2866534520824473;0
175043;2014;3;0.0;273.34;1;0.16552895027433717;1;1.7995506079163377;0
175502;2014;3;0.0;347.46;1;0.1667144660199677;1;2.161634107698113;0
175970;2014;3;0.0;206.63;1;0.17076859431475677;1;1.3324926892700546;0
177065;2014;3;0.0;679.84;1;0.0961108541759399;1;2.2113032273366713;0
177356;2014;3;0.0;158.19;1;0.15374967380790516;1;0.9043364774928122;0
218731;2014;3;0.0;438.99;1;0.13865178192263755;1;2.403183719032967;0
264732;2014;3;0.0;193.16;1;0.15782675228500598;1;1.2211029984992052;0
296900;2014;3;0.0;2609.99;-1;-0.08036481653298022;-1;-0.23561935555515134;2
296979;2014;3;0.0;218.68;1;0.16828736265564842;1;1.4272018011238714;0
305879;2014;3;0.0;1230.8;1;0.056294511334535446;1;0.3904381983562999;0
305944;2014;3;0.0;1048.34;1;0.08544836382081838;1;0.928650177418028;0
312118;2014;3;0.0;360.58;1;0.1674085327983555;1;2.209579098834787;0
312125;2014;3;0.0;430.51;1;0.14162976236652325;1;2.3895507963802984;0
312149;2014;3;0.0;1667.8;1;0.03648996985333175;1;0.020057926766170908;0
320424;2014;3;0.0;306.85;1;0.17357643478440377;1;1.9829202430912503;0
320454;2014;3;0.0;315.74;1;0.17734184252807433;1;2.026044037499915;0
331355;2014;3;0.0;2171.7;1;0.0035902677459083154;1;0.3772556799125866;0
331390;2014;3;0.0;208.26;1;0.17143513289097173;1;1.345575658147098;0
331429;2014;3;0.0;1307.89;1;0.03576922407210248;1;0.22949584388485533;0
331430;2014;3;0.0;1307.9;1;0.03576922407210248;1;0.22947779103876087;0
173352;2014;4;0.0;437.43;1;0.13942869418570586;1;2.40080223202159;0
175041;2014;4;0.0;99.95;1;0.10199197107773689;1;0.2866534520824473;0
175043;2014;4;0.0;273.34;1;0.16552895027433717;1;1.7995506079163377;0
175502;2014;4;0.0;347.46;1;0.1667144660199677;1;2.161634107698113;0
175970;2014;4;0.0;206.63;1;0.17076859431475677;1;1.3324926892700546;0
177065;2014;4;0.0;679.84;1;0.0961108541759399;1;2.2113032273366713;0
177356;2014;4;0.0;158.19;1;0.15374967380790516;1;0.9043364774928122;0
218731;2014;4;0.0;438.99;1;0.13865178192263755;1;2.403183719032967;0
264732;2014;4;0.0;193.16;1;0.15782675228500598;1;1.2211029984992052;0
296900;2014;4;0.0;2609.99;-1;-0.08036481653298022;-1;-0.23561935555515134;2
296979;2014;4;0.0;218.68;1;0.16828736265564842;1;1.4272018011238714;0
305879;2014;4;0.0;1230.8;1;0.056294511334535446;1;0.3904381983562999;0
305944;2014;4;0.0;1048.34;1;0.08544836382081838;1;0.928650177418028;0
312118;2014;4;0.0;360.58;1;0.1674085327983555;1;2.209579098834787;0
312125;2014;4;0.0;430.51;1;0.14162976236652325;1;2.3895507963802984;0
312149;2014;4;0.0;1667.8;1;0.03648996985333175;1;0.020057926766170908;0
320424;2014;4;0.0;306.85;1;0.17357643478440377;1;1.9829202430912503;0
320454;2014;4;0.0;315.74;1;0.17734184252807433;1;2.026044037499915;0
331355;2014;4;0.0;2171.7;1;0.0035902677459083154;1;0.3772556799125866;0
331390;2014;4;0.0;208.26;1;0.17143513289097173;1;1.345575658147098;0
331429;2014;4;0.0;1307.9;1;0.03576922407210248;1;0.22947779103876087;0
331430;2014;4;0.0;1307.89;1;0.03576922407210248;1;0.22949584388485533;0
173352;2014;5;0.0;437.43;1;0.13942869418570586;1;2.40080223202159;0
175041;2014;5;0.0;99.95;1;0.10199197107773689;1;0.2866534520824473;0
175043;2014;5;0.0;273.34;1;0.16552895027433717;1;1.7995506079163377;0
175502;2014;5;0.0;347.46;1;0.1667144660199677;1;2.161634107698113;0
175970;2014;5;0.0;206.63;1;0.17076859431475677;1;1.3324926892700546;0
177065;2014;5;0.0;679.84;1;0.0961108541759399;1;2.2113032273366713;0
177356;2014;5;0.0;158.19;1;0.15374967380790516;1;0.9043364774928122;0
218731;2014;5;0.0;438.99;1;0.13865178192263755;1;2.403183719032967;0
264732;2014;5;0.0;193.16;1;0.15782675228500598;1;1.2211029984992052;0
296900;2014;5;0.0;2609.99;-1;-0.08036481653298022;-1;-0.23561935555515134;2
296979;2014;5;0.0;218.68;1;0.16828736265564842;1;1.4272018011238714;0
305879;2014;5;0.0;1230.8;1;0.056294511334535446;1;0.3904381983562999;0
305944;2014;5;0.0;1048.34;1;0.08544836382081838;1;0.928650177418028;0
312118;2014;5;0.0;360.58;1;0.1674085327983555;1;2.209579098834787;0
312125;2014;5;0.0;430.51;1;0.14162976236652325;1;2.3895507963802984;0
312149;2014;5;0.0;1667.8;1;0.03648996985333175;1;0.020057926766170908;0
320424;2014;5;0.0;306.85;1;0.17357643478440377;1;1.9829202430912503;0
320454;2014;5;0.0;315.74;1;0.17734184252807433;1;2.026044037499915;0
331355;2014;5;0.0;2171.7;1;0.0035902677459083154;1;0.3772556799125866;0
331390;2014;5;0.0;208.26;1;0.17143513289097173;1;1.345575658147098;0
331429;2014;5;0.0;1307.89;1;0.03576922407210248;1;0.22949584388485533;0
331430;2014;5;0.0;1307.9;1;0.03576922407210248;1;0.22947779103876087;0
173352;2014;6;0.0;437.43;1;0.13942869418570586;1;2.40080223202159;0
175041;2014;6;0.0;99.95;1;0.10199197107773689;1;0.2866534520824473;0
175043;2014;6;0.0;273.34;1;0.16552895027433717;1;1.7995506079163377;0
175502;2014;6;0.0;347.46;1;0.1667144660199677;1;2.161634107698113;0
175970;2014;6;0.0;206.63;1;0.17076859431475677;1;1.3324926892700546;0
177065;2014;6;0.0;679.84;1;0.0961108541759399;1;2.2113032273366713;0
177356;2014;6;0.0;158.19;1;0.15374967380790516;1;0.9043364774928122;0
218731;2014;6;0.0;438.99;1;0.13865178192263755;1;2.403183719032967;0
264732;2014;6;0.0;193.16;1;0.15782675228500598;1;1.2211029984992052;0
296900;2014;6;0.0;2609.99;-1;-0.08036481653298022;-1;-0.23561935555515134;2
296979;2014;6;0.0;218.68;1;0.16828736265564842;1;1.4272018011238714;0
305879;2014;6;0.0;1230.8;1;0.056294511334535446;1;0.3904381983562999;0
305944;2014;6;0.0;1048.34;1;0.08544836382081838;1;0.928650177418028;0
312118;2014;6;0.0;360.58;1;0.1674085327983555;1;2.209579098834787;0
312125;2014;6;0.0;430.51;1;0.14162976236652325;1;2.3895507963802984;0
312149;2014;6;0.0;1667.8;1;0.03648996985333175;1;0.020057926766170908;0
320424;2014;6;0.0;306.85;1;0.17357643478440377;1;1.9829202430912503;0
320454;2014;6;0.0;315.74;1;0.17734184252807433;1;2.026044037499915;0
331355;2014;6;0.0;2171.7;1;0.0035902677459083154;1;0.3772556799125866;0
331390;2014;6;0.0;208.26;1;0.17143513289097173;1;1.345575658147098;0
331429;2014;6;0.0;1307.89;1;0.03576922407210248;1;0.22949584388485533;0
331430;2014;6;0.0;1307.9;1;0.03576922407210248;1;0.22947779103876087;0
173352;2014;7;0.0;437.43;1;0.13942869418570586;1;2.40080223202159;0
175041;2014;7;0.0;99.95;1;0.10199197107773689;1;0.2866534520824473;0
175043;2014;7;0.0;273.34;1;0.16552895027433717;1;1.7995506079163377;0
175502;2014;7;0.0;347.46;1;0.1667144660199677;1;2.161634107698113;0
175970;2014;7;0.0;206.63;1;0.17076859431475677;1;1.3324926892700546;0
177065;2014;7;0.0;679.84;1;0.0961108541759399;1;2.2113032273366713;0
177356;2014;7;0.0;158.19;1;0.15374967380790516;1;0.9043364774928122;0
218731;2014;7;0.0;438.99;1;0.13865178192263755;1;2.403183719032967;0
264732;2014;7;0.0;193.16;1;0.15782675228500598;1;1.2211029984992052;0
296979;2014;7;0.0;218.68;1;0.16828736265564842;1;1.4272018011238714;0
305879;2014;7;0.0;1230.8;1;0.056294511334535446;1;0.3904381983562999;0
305944;2014;7;0.0;1048.34;1;0.08544836382081838;1;0.928650177418028;0
312118;2014;7;0.0;360.58;1;0.1674085327983555;1;2.209579098834787;0
312125;2014;7;0.0;430.51;1;0.14162976236652325;1;2.3895507963802984;0
312149;2014;7;0.0;2007.38;1;0.016490294012494355;1;0.2871678248635803;0
320424;2014;7;0.0;306.85;1;0.17357643478440377;1;1.9829202430912503;0
320454;2014;7;0.0;315.74;1;0.17734184252807433;1;2.026044037499915;0
331355;2014;7;0.0;2171.7;1;0.0035902677459083154;1;0.3772556799125866;0
331390;2014;7;0.0;208.26;1;0.17143513289097173;1;1.345575658147098;0
331429;2014;7;0.0;1705.17;1;0.044556892226715994;1;0.03891738068332273;0
331430;2014;7;0.0;1705.17;1;0.044556892226715994;1;0.03891738068332273;0
173352;2014;8;0.0;437.43;1;0.13942869418570586;1;2.40080223202159;0
175041;2014;8;0.0;99.95;1;0.10199197107773689;1;0.2866534520824473;0
175043;2014;8;0.0;273.34;1;0.16552895027433717;1;1.7995506079163377;0
175502;2014;8;0.0;347.46;1;0.1667144660199677;1;2.161634107698113;0
175970;2014;8;0.0;206.63;1;0.17076859431475677;1;1.3324926892700546;0
177065;2014;8;0.0;679.84;1;0.0961108541759399;1;2.2113032273366713;0
177356;2014;8;0.0;158.19;1;0.15374967380790516;1;0.9043364774928122;0
218731;2014;8;0.0;438.99;1;0.13865178192263755;1;2.403183719032967;0
264732;2014;8;0.0;193.16;1;0.15782675228500598;1;1.2211029984992052;0
296979;2014;8;0.0;218.68;1;0.16828736265564842;1;1.4272018011238714;0
305879;2014;8;0.0;1230.8;1;0.056294511334535446;1;0.3904381983562999;0
305944;2014;8;0.0;1048.34;1;0.08544836382081838;1;0.928650177418028;0
312118;2014;8;0.0;360.58;1;0.1674085327983555;1;2.209579098834787;0
312125;2014;8;0.0;430.51;1;0.14162976236652325;1;2.3895507963802984;0
312149;2014;8;0.0;2007.38;1;0.016490294012494355;1;0.2871678248635803;0
320424;2014;8;0.0;306.85;1;0.17357643478440377;1;1.9829202430912503;0
320454;2014;8;0.0;315.74;1;0.17734184252807433;1;2.026044037499915;0
331355;2014;8;0.0;2171.7;1;0.0035902677459083154;1;0.3772556799125866;0
331390;2014;8;0.0;208.26;1;0.17143513289097173;1;1.345575658147098;0
331429;2014;8;0.0;1705.17;1;0.044556892226715994;1;0.03891738068332273;0
331430;2014;8;0.0;1705.17;1;0.044556892226715994;1;0.03891738068332273;0
173352;2014;9;0.0;437.43;1;0.13942869418570586;1;2.40080223202159;0
175041;2014;9;0.0;99.95;1;0.10199197107773689;1;0.2866534520824473;0
175043;2014;9;0.0;273.34;1;0.16552895027433717;1;1.7995506079163377;0
175502;2014;9;0.0;347.46;1;0.1667144660199677;1;2.161634107698113;0
175970;2014;9;0.0;206.63;1;0.17076859431475677;1;1.3324926892700546;0
177065;2014;9;0.0;679.84;1;0.0961108541759399;1;2.2113032273366713;0
177356;2014;9;0.0;158.19;1;0.15374967380790516;1;0.9043364774928122;0
218731;2014;9;0.0;438.99;1;0.13865178192263755;1;2.403183719032967;0
264732;2014;9;0.0;193.16;1;0.15782675228500598;1;1.2211029984992052;0
296979;2014;9;0.0;218.68;1;0.16828736265564842;1;1.4272018011238714;0
305879;2014;9;0.0;1230.8;1;0.056294511334535446;1;0.3904381983562999;0
305944;2014;9;0.0;1048.34;1;0.08544836382081838;1;0.928650177418028;0
312118;2014;9;483.56;795.28;-1;-0.1842450050253437;-1;-21.006665002006947;2
312125;2014;9;662.97;938.31;-1;-0.21090863907586777;-1;-22.96736067623461;2
312149;2014;9;0.0;2007.38;1;0.016490294012494355;1;0.2871678248635803;0
320424;2014;9;0.0;306.85;1;0.17357643478440377;1;1.9829202430912503;0
320454;2014;9;0.0;315.74;1;0.17734184252807433;1;2.026044037499915;0
331355;2014;9;0.0;2171.7;1;0.0035902677459083154;1;0.3772556799125866;0
331390;2014;9;0.0;208.26;1;0.17143513289097173;1;1.345575658147098;0
331429;2014;9;0.0;1705.17;1;0.044556892226715994;1;0.03891738068332273;0
331430;2014;9;0.0;1705.17;1;0.044556892226715994;1;0.03891738068332273;0
173352;2014;10;0.0;437.43;1;0.13942869418570586;1;2.40080223202159;0
175041;2014;10;0.0;99.95;1;0.10199197107773689;1;0.2866534520824473;0
175043;2014;10;0.0;273.34;1;0.16552895027433717;1;1.7995506079163377;0
175502;2014;10;0.0;347.46;1;0.1667144660199677;1;2.161634107698113;0
175970;2014;10;0.0;206.63;1;0.17076859431475677;1;1.3324926892700546;0
177065;2014;10;0.0;679.84;1;0.0961108541759399;1;2.2113032273366713;0
177356;2014;10;0.0;158.19;1;0.15374967380790516;1;0.9043364774928122;0
218731;2014;10;0.0;438.99;1;0.13865178192263755;1;2.403183719032967;0
264732;2014;10;0.0;193.16;1;0.15782675228500598;1;1.2211029984992052;0
296979;2014;10;0.0;218.68;1;0.16828736265564842;1;1.4272018011238714;0
305879;2014;10;0.0;1230.8;1;0.056294511334535446;1;0.3904381983562999;0
305944;2014;10;0.0;1048.34;1;0.08544836382081838;1;0.928650177418028;0
312118;2014;10;483.56;724.59;-1;-0.18806495814754376;-1;-21.165519350085397;2
312125;2014;10;662.97;938.31;-1;-0.21090863907586777;-1;-22.96736067623461;2
312149;2014;10;0.0;2007.38;1;0.016490294012494355;1;0.2871678248635803;0
320424;2014;10;0.0;306.85;1;0.17357643478440377;1;1.9829202430912503;0
320454;2014;10;0.0;315.74;1;0.17734184252807433;1;2.026044037499915;0
331355;2014;10;0.0;2171.7;1;0.0035902677459083154;1;0.3772556799125866;0
331390;2014;10;0.0;208.26;1;0.17143513289097173;1;1.345575658147098;0
331429;2014;10;0.0;1705.17;1;0.044556892226715994;1;0.03891738068332273;0
331430;2014;10;0.0;1705.17;1;0.044556892226715994;1;0.03891738068332273;0
173352;2014;11;0.0;437.43;1;0.13942869418570586;1;2.40080223202159;0
175041;2014;11;0.0;99.95;1;0.10199197107773689;1;0.2866534520824473;0
175043;2014;11;0.0;273.34;1;0.16552895027433717;1;1.7995506079163377;0
175502;2014;11;0.0;347.46;1;0.1667144660199677;1;2.161634107698113;0
175970;2014;11;0.0;206.63;1;0.17076859431475677;1;1.3324926892700546;0
177065;2014;11;0.0;679.84;1;0.0961108541759399;1;2.2113032273366713;0
177356;2014;11;0.0;158.19;1;0.15374967380790516;1;0.9043364774928122;0
218731;2014;11;0.0;438.99;1;0.13865178192263755;1;2.403183719032967;0
264732;2014;11;0.0;193.16;1;0.15782675228500598;1;1.2211029984992052;0
296979;2014;11;0.0;218.68;1;0.16828736265564842;1;1.4272018011238714;0
305879;2014;11;0.0;1230.8;1;0.056294511334535446;1;0.3904381983562999;0
305944;2014;11;0.0;1048.34;1;0.08544836382081838;1;0.928650177418028;0
312118;2014;11;483.56;724.59;-1;-0.18806495814754376;-1;-21.165519350085397;2
